name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,Self care etc,5 - 16,1049,793,256
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,Self care etc,5 - 9,489,391,98
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,Self care etc,>18,15848,10411,5437
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,Self care etc,>60,5542,3383,2159
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,Walking/ Climbing,0 - 4,1742,1279,463
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,Walking/ Climbing,10 - 12,1411,1010,401
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,Walking/ Climbing,13 - 14,797,550,247
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,Walking/ Climbing,15 - 24,4224,2963,1261
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,Walking/ Climbing,15 - 49,18222,12486,5736
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,Walking/ Climbing,25 - 40,7537,5114,2423
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,Walking/ Climbing,41 - 60,16621,10981,5640
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,Walking/ Climbing,5 - 16,5176,3751,1425
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,Walking/ Climbing,5 - 9,2175,1612,563
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,Walking/ Climbing,>18,42498,27464,15034
MIRPUR KHAS,MIRPUR KHAS,DISTRICT,Walking/ Climbing,>60,15422,9329,6093
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Communication,0 - 4,322,202,120
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Communication,10 - 12,546,371,175
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Communication,13 - 14,329,206,123
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Communication,15 - 24,1572,1052,520
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Communication,15 - 49,6263,4302,1961
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Communication,25 - 40,2306,1630,676
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Communication,41 - 60,5958,4222,1736
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Communication,5 - 16,2096,1396,700
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Communication,5 - 9,876,596,280
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Communication,>18,13558,9618,3940
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Communication,>60,4393,3145,1248
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Disability,0 - 4,808,457,351
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Disability,10 - 12,1043,659,384
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Disability,13 - 14,642,401,241
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Disability,15 - 24,3219,2068,1151
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Disability,15 - 49,10440,7092,3348
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Disability,25 - 40,4427,3037,1390
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Disability,41 - 60,8533,6392,2141
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Disability,5 - 16,4162,2624,1538
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Disability,5 - 9,1769,1120,649
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Disability,>18,27059,19439,7620
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Disability,>60,12211,8764,3447
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Functional limitation,0 - 4,1087,673,414
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Functional limitation,10 - 12,2669,1795,874
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Functional limitation,13 - 14,1513,998,515
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Functional limitation,15 - 24,11936,8043,3893
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Functional limitation,15 - 49,62845,43410,19435
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Functional limitation,25 - 40,24003,16620,7383
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Functional limitation,41 - 60,66381,46906,19475
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Functional limitation,5 - 16,8063,5312,2751
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Functional limitation,5 - 9,2141,1356,785
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Functional limitation,>18,150228,106183,44045
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Functional limitation,>60,50843,36561,14282
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Hearing,0 - 4,189,130,59
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Hearing,10 - 12,616,417,199
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Hearing,13 - 14,312,210,102
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Hearing,15 - 24,2656,1781,875
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Hearing,15 - 49,14312,9803,4509
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Hearing,25 - 40,5537,3775,1762
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Hearing,41 - 60,15001,10579,4422
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Hearing,5 - 16,1889,1286,603
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Hearing,5 - 9,564,385,179
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Hearing,>18,33036,23308,9728
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Hearing,>60,10528,7632,2896
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Memorization/ Focus,0 - 4,240,147,93
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Memorization/ Focus,10 - 12,613,398,215
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Memorization/ Focus,13 - 14,377,245,132
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Memorization/ Focus,15 - 24,2219,1513,706
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Memorization/ Focus,15 - 49,9827,6878,2949
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Memorization/ Focus,25 - 40,3859,2744,1115
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Memorization/ Focus,41 - 60,9238,6556,2682
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Memorization/ Focus,5 - 16,2031,1310,721
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Memorization/ Focus,5 - 9,646,397,249
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Memorization/ Focus,>18,21410,15287,6123
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Memorization/ Focus,>60,6794,4931,1863
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Population,0 - 4,311062,232680,78382
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Population,10 - 12,128721,92394,36327
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Population,13 - 14,72953,51054,21899
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Population,15 - 24,325131,227129,98002
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Population,15 - 49,813418,566879,246539
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Population,25 - 40,355001,247056,107945
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Population,41 - 60,242891,169899,72992
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Population,5 - 16,546159,394828,151331
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Population,5 - 9,268930,197973,70957
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Population,>18,848727,593334,255393
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Population,>60,71770,51653,20117
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Seeing,0 - 4,204,140,64
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Seeing,10 - 12,597,417,180
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Seeing,13 - 14,337,234,103
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Seeing,15 - 24,2794,1923,871
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Seeing,15 - 49,12535,8545,3990
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Seeing,25 - 40,4785,3284,1501
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Seeing,41 - 60,11809,8119,3690
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Seeing,5 - 16,1904,1334,570
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Seeing,5 - 9,512,352,160
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Seeing,>18,28325,19733,8592
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Seeing,>60,9715,6966,2749
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Self care etc,0 - 4,43,9,34
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Self care etc,10 - 12,155,98,57
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Self care etc,13 - 14,89,52,37
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Self care etc,15 - 24,919,602,317
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Self care etc,15 - 49,6357,4497,1860
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Self care etc,25 - 40,2435,1713,722
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Self care etc,41 - 60,7843,5631,2212
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Self care etc,5 - 16,374,215,159
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Self care etc,5 - 9,42,8,34
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Self care etc,>18,16861,12021,4840
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Self care etc,>60,5805,4164,1641
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Walking/ Climbing,0 - 4,656,453,203
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Walking/ Climbing,10 - 12,1217,848,369
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Walking/ Climbing,13 - 14,668,435,233
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Walking/ Climbing,15 - 24,4439,3006,1433
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Walking/ Climbing,15 - 49,19537,13563,5974
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Walking/ Climbing,25 - 40,7509,5209,2300
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Walking/ Climbing,41 - 60,18433,13038,5395
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Walking/ Climbing,5 - 16,3854,2582,1272
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Walking/ Climbing,5 - 9,1214,796,418
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Walking/ Climbing,>18,44708,31530,13178
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,Walking/ Climbing,>60,15633,11148,4485
SANGHAR,SANGHAR,DISTRICT,Communication,0 - 4,447,377,70
SANGHAR,SANGHAR,DISTRICT,Communication,10 - 12,724,531,193
SANGHAR,SANGHAR,DISTRICT,Communication,13 - 14,375,252,123
SANGHAR,SANGHAR,DISTRICT,Communication,15 - 24,1818,1260,558
SANGHAR,SANGHAR,DISTRICT,Communication,15 - 49,5055,3353,1702
SANGHAR,SANGHAR,DISTRICT,Communication,25 - 40,1659,1131,528
SANGHAR,SANGHAR,DISTRICT,Communication,41 - 60,5462,3665,1797
SANGHAR,SANGHAR,DISTRICT,Communication,5 - 16,2602,1869,733
SANGHAR,SANGHAR,DISTRICT,Communication,5 - 9,1036,761,275
SANGHAR,SANGHAR,DISTRICT,Communication,>18,13954,9729,4225
SANGHAR,SANGHAR,DISTRICT,Communication,>60,5884,4275,1609
SANGHAR,SANGHAR,DISTRICT,Disability,0 - 4,1611,1352,259
SANGHAR,SANGHAR,DISTRICT,Disability,10 - 12,1677,1281,396
SANGHAR,SANGHAR,DISTRICT,Disability,13 - 14,938,666,272
SANGHAR,SANGHAR,DISTRICT,Disability,15 - 24,4587,3291,1296
SANGHAR,SANGHAR,DISTRICT,Disability,15 - 49,14241,9781,4460
SANGHAR,SANGHAR,DISTRICT,Disability,25 - 40,5683,4076,1607
SANGHAR,SANGHAR,DISTRICT,Disability,41 - 60,12190,8027,4163
SANGHAR,SANGHAR,DISTRICT,Disability,5 - 16,6288,4726,1562
SANGHAR,SANGHAR,DISTRICT,Disability,5 - 9,2614,1991,623
SANGHAR,SANGHAR,DISTRICT,Disability,>18,40622,28580,12042
SANGHAR,SANGHAR,DISTRICT,Disability,>60,20130,14615,5515
SANGHAR,SANGHAR,DISTRICT,Functional limitation,0 - 4,1659,1389,270
SANGHAR,SANGHAR,DISTRICT,Functional limitation,10 - 12,1903,1430,473
SANGHAR,SANGHAR,DISTRICT,Functional limitation,13 - 14,1060,750,310
SANGHAR,SANGHAR,DISTRICT,Functional limitation,15 - 24,5341,3819,1522
SANGHAR,SANGHAR,DISTRICT,Functional limitation,15 - 49,32766,22715,10051
SANGHAR,SANGHAR,DISTRICT,Functional limitation,25 - 40,7327,5099,2228
SANGHAR,SANGHAR,DISTRICT,Functional limitation,41 - 60,59285,40790,18495
SANGHAR,SANGHAR,DISTRICT,Functional limitation,5 - 16,6961,5188,1773
SANGHAR,SANGHAR,DISTRICT,Functional limitation,5 - 9,2781,2110,671
SANGHAR,SANGHAR,DISTRICT,Functional limitation,>18,129747,90909,38838
SANGHAR,SANGHAR,DISTRICT,Functional limitation,>60,60033,42813,17220
SANGHAR,SANGHAR,DISTRICT,Hearing,0 - 4,330,222,108
SANGHAR,SANGHAR,DISTRICT,Hearing,10 - 12,446,303,143
SANGHAR,SANGHAR,DISTRICT,Hearing,13 - 14,243,157,86
SANGHAR,SANGHAR,DISTRICT,Hearing,15 - 24,1206,813,393
SANGHAR,SANGHAR,DISTRICT,Hearing,15 - 49,7138,4931,2207
SANGHAR,SANGHAR,DISTRICT,Hearing,25 - 40,1295,907,388
SANGHAR,SANGHAR,DISTRICT,Hearing,41 - 60,13140,9115,4025
SANGHAR,SANGHAR,DISTRICT,Hearing,5 - 16,1627,1113,514
SANGHAR,SANGHAR,DISTRICT,Hearing,5 - 9,627,438,189
SANGHAR,SANGHAR,DISTRICT,Hearing,>18,27191,19171,8020
SANGHAR,SANGHAR,DISTRICT,Hearing,>60,12122,8721,3401
SANGHAR,SANGHAR,DISTRICT,Memorization/ Focus,0 - 4,327,285,42
SANGHAR,SANGHAR,DISTRICT,Memorization/ Focus,10 - 12,578,435,143
SANGHAR,SANGHAR,DISTRICT,Memorization/ Focus,13 - 14,326,235,91
SANGHAR,SANGHAR,DISTRICT,Memorization/ Focus,15 - 24,1657,1135,522
SANGHAR,SANGHAR,DISTRICT,Memorization/ Focus,15 - 49,6449,4451,1998
SANGHAR,SANGHAR,DISTRICT,Memorization/ Focus,25 - 40,1682,1102,580
SANGHAR,SANGHAR,DISTRICT,Memorization/ Focus,41 - 60,8611,5871,2740
SANGHAR,SANGHAR,DISTRICT,Memorization/ Focus,5 - 16,2062,1512,550
SANGHAR,SANGHAR,DISTRICT,Memorization/ Focus,5 - 9,763,564,199
SANGHAR,SANGHAR,DISTRICT,Memorization/ Focus,>18,19596,13673,5923
SANGHAR,SANGHAR,DISTRICT,Memorization/ Focus,>60,8398,6083,2315
SANGHAR,SANGHAR,DISTRICT,Population,0 - 4,378289,288349,89940
SANGHAR,SANGHAR,DISTRICT,Population,10 - 12,184967,138351,46616
SANGHAR,SANGHAR,DISTRICT,Population,13 - 14,99794,72173,27621
SANGHAR,SANGHAR,DISTRICT,Population,15 - 24,426850,303375,123475
SANGHAR,SANGHAR,DISTRICT,Population,15 - 49,1064455,748731,315724
SANGHAR,SANGHAR,DISTRICT,Population,25 - 40,445496,309782,135714
SANGHAR,SANGHAR,DISTRICT,Population,41 - 60,327733,229046,98687
SANGHAR,SANGHAR,DISTRICT,Population,5 - 16,739844,555418,184426
SANGHAR,SANGHAR,DISTRICT,Population,5 - 9,355833,273604,82229
SANGHAR,SANGHAR,DISTRICT,Population,>18,1099428,769826,329602
SANGHAR,SANGHAR,DISTRICT,Population,>60,88869,62871,25998
SANGHAR,SANGHAR,DISTRICT,Seeing,0 - 4,254,163,91
SANGHAR,SANGHAR,DISTRICT,Seeing,10 - 12,419,271,148
SANGHAR,SANGHAR,DISTRICT,Seeing,13 - 14,243,148,95
SANGHAR,SANGHAR,DISTRICT,Seeing,15 - 24,1179,731,448
SANGHAR,SANGHAR,DISTRICT,Seeing,15 - 49,6442,4104,2338
SANGHAR,SANGHAR,DISTRICT,Seeing,25 - 40,1463,842,621
SANGHAR,SANGHAR,DISTRICT,Seeing,41 - 60,10633,7332,3301
SANGHAR,SANGHAR,DISTRICT,Seeing,5 - 16,1550,1017,533
SANGHAR,SANGHAR,DISTRICT,Seeing,5 - 9,615,407,208
SANGHAR,SANGHAR,DISTRICT,Seeing,>18,24118,16767,7351
SANGHAR,SANGHAR,DISTRICT,Seeing,>60,11359,8205,3154
SANGHAR,SANGHAR,DISTRICT,Self care etc,0 - 4,179,179,0
SANGHAR,SANGHAR,DISTRICT,Self care etc,10 - 12,115,108,7
SANGHAR,SANGHAR,DISTRICT,Self care etc,13 - 14,49,47,2
SANGHAR,SANGHAR,DISTRICT,Self care etc,15 - 24,267,253,14
SANGHAR,SANGHAR,DISTRICT,Self care etc,15 - 49,3046,2390,656
SANGHAR,SANGHAR,DISTRICT,Self care etc,25 - 40,483,389,94
SANGHAR,SANGHAR,DISTRICT,Self care etc,41 - 60,7125,5013,2112
SANGHAR,SANGHAR,DISTRICT,Self care etc,5 - 16,362,352,10
SANGHAR,SANGHAR,DISTRICT,Self care etc,5 - 9,155,154,1
SANGHAR,SANGHAR,DISTRICT,Self care etc,>18,14992,10605,4387
SANGHAR,SANGHAR,DISTRICT,Self care etc,>60,7205,5037,2168
SANGHAR,SANGHAR,DISTRICT,Walking/ Climbing,0 - 4,757,653,104
SANGHAR,SANGHAR,DISTRICT,Walking/ Climbing,10 - 12,950,744,206
SANGHAR,SANGHAR,DISTRICT,Walking/ Climbing,13 - 14,554,407,147
SANGHAR,SANGHAR,DISTRICT,Walking/ Climbing,15 - 24,2681,1987,694
SANGHAR,SANGHAR,DISTRICT,Walking/ Climbing,15 - 49,12477,8787,3690
SANGHAR,SANGHAR,DISTRICT,Walking/ Climbing,25 - 40,3780,2787,993
SANGHAR,SANGHAR,DISTRICT,Walking/ Climbing,41 - 60,17092,11565,5527
SANGHAR,SANGHAR,DISTRICT,Walking/ Climbing,5 - 16,3582,2764,818
SANGHAR,SANGHAR,DISTRICT,Walking/ Climbing,5 - 9,1424,1115,309
SANGHAR,SANGHAR,DISTRICT,Walking/ Climbing,>18,41210,28731,12479
SANGHAR,SANGHAR,DISTRICT,Walking/ Climbing,>60,18818,13254,5564
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Communication,0 - 4,432,333,99
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Communication,10 - 12,697,468,229
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Communication,13 - 14,415,290,125
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Communication,15 - 24,1623,1097,526
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Communication,15 - 49,4205,2963,1242
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Communication,25 - 40,1776,1264,512
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Communication,41 - 60,4131,2939,1192
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Communication,5 - 16,2453,1708,745
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Communication,5 - 9,913,657,256
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Communication,>18,11885,8144,3741
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Communication,>60,5105,3360,1745
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Disability,0 - 4,1390,1011,379
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Disability,10 - 12,1739,1126,613
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Disability,13 - 14,956,615,341
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Disability,15 - 24,4527,3015,1512
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Disability,15 - 49,14185,10038,4147
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Disability,25 - 40,6086,4320,1766
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Disability,41 - 60,12566,9121,3445
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Disability,5 - 16,5819,3954,1865
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Disability,5 - 9,2087,1514,573
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Disability,>18,41501,27596,13905
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Disability,>60,20206,12379,7827
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Functional limitation,0 - 4,1528,1101,427
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Functional limitation,10 - 12,1912,1234,678
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Functional limitation,13 - 14,1060,681,379
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Functional limitation,15 - 24,5085,3359,1726
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Functional limitation,15 - 49,21962,14800,7162
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Functional limitation,25 - 40,8251,5586,2665
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Functional limitation,41 - 60,41112,28013,13099
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Functional limitation,5 - 16,6464,4382,2082
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Functional limitation,5 - 9,2332,1682,650
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Functional limitation,>18,102254,68209,34045
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Functional limitation,>60,49907,32638,17269
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Hearing,0 - 4,315,232,83
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Hearing,10 - 12,452,306,146
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Hearing,13 - 14,270,186,84
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Hearing,15 - 24,1151,780,371
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Hearing,15 - 49,3883,2616,1267
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Hearing,25 - 40,1395,969,426
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Hearing,41 - 60,8148,5576,2572
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Hearing,5 - 16,1564,1104,460
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Hearing,5 - 9,576,426,150
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Hearing,>18,19778,13596,6182
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Hearing,>60,9594,6619,2975
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Memorization/ Focus,0 - 4,336,250,86
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Memorization/ Focus,10 - 12,575,373,202
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Memorization/ Focus,13 - 14,327,220,107
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Memorization/ Focus,15 - 24,1431,948,483
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Memorization/ Focus,15 - 49,4445,3006,1439
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Memorization/ Focus,25 - 40,1740,1190,550
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Memorization/ Focus,41 - 60,5853,4053,1800
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Memorization/ Focus,5 - 16,1947,1332,615
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Memorization/ Focus,5 - 9,688,487,201
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Memorization/ Focus,>18,15269,10192,5077
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Memorization/ Focus,>60,6908,4441,2467
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Population,0 - 4,324980,221531,103449
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Population,10 - 12,138859,95789,43070
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Population,13 - 14,75533,50795,24738
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Population,15 - 24,334455,222469,111986
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Population,15 - 49,836003,553494,282509
SHAHEED BENAZIRABAD,SHAHEED BENAZIRABAD,DISTRICT,Population,25 - 40,354182,232952,121230
