name_admin_unit,part_of_district,admin_unit,sex___age_group__in_years_,all_sexes_overall,male_overall,female_overall,transgender_overall,all_sexes_rural,male_rural,female_rural,transgender_rural,all_sexes_urban,male_urban,female_urban,transgender_urban
MEKHTAR,LORALAI,SUB-DIVISION,UNDER 15,25602,13204,12398,,25602,13204,12398,,,,,
MEKHTAR,LORALAI,SUB-DIVISION,05 - 24,23438,12207,11231,,23438,12207,11231,,,,,
MEKHTAR,LORALAI,SUB-DIVISION,15 - 49,17568,9214,8352,2,17568,9214,8352,2,,,,
MEKHTAR,LORALAI,SUB-DIVISION,15 - 64,20060,10561,9497,2,20060,10561,9497,2,,,,
MEKHTAR,LORALAI,SUB-DIVISION,18 - 60,16569,8713,7854,2,16569,8713,7854,2,,,,
MEKHTAR,LORALAI,SUB-DIVISION,18 &  ABOVE,18130,9571,8556,3,18130,9571,8556,3,,,,
MEKHTAR,LORALAI,SUB-DIVISION,60 &  ABOVE,1764,968,795,1,1764,968,795,1,,,,
MEKHTAR,LORALAI,SUB-DIVISION,65 &  ABOVE,1112,610,501,1,1112,610,501,1,,,,
MASTUNG,MASTUNG,DISTRICT,ALL AGES,312378,166251,146124,3,272115,144946,127166,3,40263,21305,18958,
MASTUNG,MASTUNG,DISTRICT,UNDER 1,6805,3615,3190,,5967,3159,2808,,838,456,382,
MASTUNG,MASTUNG,DISTRICT,UNDER 5,58388,31314,27074,,50958,27282,23676,,7430,4032,3398,
MASTUNG,MASTUNG,DISTRICT,UNDER 10,109539,58868,50671,,96908,52091,44817,,12631,6777,5854,
MASTUNG,MASTUNG,DISTRICT,UNDER 15,152449,82427,70022,,134831,72948,61883,,17618,9479,8139,
MASTUNG,MASTUNG,DISTRICT,05 - 24,153495,83173,70320,2,135273,73390,61881,2,18222,9783,8439,
MASTUNG,MASTUNG,DISTRICT,15 - 49,134544,69983,64559,2,115787,60261,55524,2,18757,9722,9035,
MASTUNG,MASTUNG,DISTRICT,15 - 64,152961,79886,73072,3,131297,68589,62705,3,21664,11297,10367,
MASTUNG,MASTUNG,DISTRICT,18 - 60,128445,66243,62201,1,110116,56756,53359,1,18329,9487,8842,
MASTUNG,MASTUNG,DISTRICT,18 &  ABOVE,138667,72018,66648,1,118820,61692,57127,1,19847,10326,9521,
MASTUNG,MASTUNG,DISTRICT,60 &  ABOVE,11611,6530,5081,,9912,5589,4323,,1699,941,758,
MASTUNG,MASTUNG,DISTRICT,65 &  ABOVE,6968,3938,3030,,5987,3409,2578,,981,529,452,
DASHT,MASTUNG,SUB-DIVISION,ALL AGES,67890,36904,30986,,67890,36904,30986,,,,,
DASHT,MASTUNG,SUB-DIVISION,UNDER 1,1896,1024,872,,1896,1024,872,,,,,
DASHT,MASTUNG,SUB-DIVISION,UNDER 5,14320,7879,6441,,14320,7879,6441,,,,,
DASHT,MASTUNG,SUB-DIVISION,UNDER 10,25623,14133,11490,,25623,14133,11490,,,,,
DASHT,MASTUNG,SUB-DIVISION,UNDER 15,34722,19234,15488,,34722,19234,15488,,,,,
DASHT,MASTUNG,SUB-DIVISION,05 - 24,32914,18249,14665,,32914,18249,14665,,,,,
DASHT,MASTUNG,SUB-DIVISION,15 - 49,28113,14843,13270,,28113,14843,13270,,,,,
DASHT,MASTUNG,SUB-DIVISION,15 - 64,31665,16783,14882,,31665,16783,14882,,,,,
DASHT,MASTUNG,SUB-DIVISION,18 - 60,27055,14142,12913,,27055,14142,12913,,,,,
DASHT,MASTUNG,SUB-DIVISION,18 &  ABOVE,29146,15355,13791,,29146,15355,13791,,,,,
DASHT,MASTUNG,SUB-DIVISION,60 &  ABOVE,2422,1401,1021,,2422,1401,1021,,,,,
DASHT,MASTUNG,SUB-DIVISION,65 &  ABOVE,1503,887,616,,1503,887,616,,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,ALL AGES,46279,24578,21700,1,46279,24578,21700,1,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,UNDER 1,824,424,400,,824,424,400,,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,UNDER 5,8413,4417,3996,,8413,4417,3996,,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,UNDER 10,16949,9041,7908,,16949,9041,7908,,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,UNDER 15,23939,12879,11060,,23939,12879,11060,,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,05 - 24,24368,13217,11151,,24368,13217,11151,,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,15 - 49,19145,9937,9208,,19145,9937,9208,,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,15 - 64,21452,11182,10269,1,21452,11182,10269,1,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,18 - 60,17785,9108,8676,1,17785,9108,8676,1,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,18 &  ABOVE,19063,9849,9213,1,19063,9849,9213,1,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,60 &  ABOVE,1449,830,619,,1449,830,619,,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,65 &  ABOVE,888,517,371,,888,517,371,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,ALL AGES,36358,19149,17209,,36358,19149,17209,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,UNDER 1,759,405,354,,759,405,354,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,UNDER 5,7125,3824,3301,,7125,3824,3301,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,UNDER 10,13440,7150,6290,,13440,7150,6290,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,UNDER 15,18647,9975,8672,,18647,9975,8672,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,05 - 24,18100,9658,8442,,18100,9658,8442,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,15 - 49,14914,7661,7253,,14914,7661,7253,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,15 - 64,16939,8724,8215,,16939,8724,8215,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,18 - 60,14135,7180,6955,,14135,7180,6955,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,18 &  ABOVE,15260,7826,7434,,15260,7826,7434,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,60 &  ABOVE,1295,729,566,,1295,729,566,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,65 &  ABOVE,772,450,322,,772,450,322,,,,,
MASTUNG,MASTUNG,SUB-DIVISION,ALL AGES,161851,85620,76229,2,121588,64315,57271,2,40263,21305,18958,
MASTUNG,MASTUNG,SUB-DIVISION,UNDER 1,3326,1762,1564,,2488,1306,1182,,838,456,382,
MASTUNG,MASTUNG,SUB-DIVISION,UNDER 5,28530,15194,13336,,21100,11162,9938,,7430,4032,3398,
MASTUNG,MASTUNG,SUB-DIVISION,UNDER 10,53527,28544,24983,,40896,21767,19129,,12631,6777,5854,
MASTUNG,MASTUNG,SUB-DIVISION,UNDER 15,75141,40339,34802,,57523,30860,26663,,17618,9479,8139,
MASTUNG,MASTUNG,SUB-DIVISION,05 - 24,78113,42049,36062,2,59891,32266,27623,2,18222,9783,8439,
MASTUNG,MASTUNG,SUB-DIVISION,15 - 49,72372,37542,34828,2,53615,27820,25793,2,18757,9722,9035,
MASTUNG,MASTUNG,SUB-DIVISION,15 - 64,82905,43197,39706,2,61241,31900,29339,2,21664,11297,10367,
MASTUNG,MASTUNG,SUB-DIVISION,18 - 60,69470,35813,33657,,51141,26326,24815,,18329,9487,8842,
MASTUNG,MASTUNG,SUB-DIVISION,18 &  ABOVE,75198,38988,36210,,55351,28662,26689,,19847,10326,9521,
MASTUNG,MASTUNG,SUB-DIVISION,60 &  ABOVE,6445,3570,2875,,4746,2629,2117,,1699,941,758,
MASTUNG,MASTUNG,SUB-DIVISION,65 &  ABOVE,3805,2084,1721,,2824,1555,1269,,981,529,452,
MUSAKHEL,MUSAKHEL,DISTRICT,ALL AGES,182275,96706,85566,3,166470,88205,78262,3,15805,8501,7304,
MUSAKHEL,MUSAKHEL,DISTRICT,UNDER 1,4755,2497,2258,,4347,2270,2077,,408,227,181,
MUSAKHEL,MUSAKHEL,DISTRICT,UNDER 5,40177,21786,18391,,36507,19709,16798,,3670,2077,1593,
MUSAKHEL,MUSAKHEL,DISTRICT,UNDER 10,74671,40592,34079,,68075,36882,31193,,6596,3710,2886,
MUSAKHEL,MUSAKHEL,DISTRICT,UNDER 15,100526,54942,45583,1,91556,49908,41647,1,8970,5034,3936,
MUSAKHEL,MUSAKHEL,DISTRICT,05 - 24,91703,49161,42540,2,83213,44546,38665,2,8490,4615,3875,
MUSAKHEL,MUSAKHEL,DISTRICT,15 - 49,67944,34156,33786,2,62050,31178,30870,2,5894,2978,2916,
MUSAKHEL,MUSAKHEL,DISTRICT,15 - 64,77550,39363,38185,2,70998,36046,34950,2,6552,3317,3235,
MUSAKHEL,MUSAKHEL,DISTRICT,18 - 60,63271,31426,31843,2,58187,28951,29234,2,5084,2475,2609,
MUSAKHEL,MUSAKHEL,DISTRICT,18 &  ABOVE,69172,34725,34445,2,63679,32034,31643,2,5493,2691,2802,
MUSAKHEL,MUSAKHEL,DISTRICT,60 &  ABOVE,6457,3598,2859,,6009,3364,2645,,448,234,214,
MUSAKHEL,MUSAKHEL,DISTRICT,65 &  ABOVE,4199,2401,1798,,3916,2251,1665,,283,150,133,
DRUG,MUSAKHEL,TEHSIL,ALL AGES,21792,11081,10711,,21792,11081,10711,,,,,
DRUG,MUSAKHEL,TEHSIL,UNDER 1,429,208,221,,429,208,221,,,,,
DRUG,MUSAKHEL,TEHSIL,UNDER 5,3621,1801,1820,,3621,1801,1820,,,,,
DRUG,MUSAKHEL,TEHSIL,UNDER 10,6775,3385,3390,,6775,3385,3390,,,,,
DRUG,MUSAKHEL,TEHSIL,UNDER 15,9502,4766,4736,,9502,4766,4736,,,,,
DRUG,MUSAKHEL,TEHSIL,05 - 24,10292,5201,5091,,10292,5201,5091,,,,,
DRUG,MUSAKHEL,TEHSIL,15 - 49,10318,5227,5091,,10318,5227,5091,,,,,
DRUG,MUSAKHEL,TEHSIL,15 - 64,11726,6014,5712,,11726,6014,5712,,,,,
DRUG,MUSAKHEL,TEHSIL,18 - 60,10042,5189,4853,,10042,5189,4853,,,,,
DRUG,MUSAKHEL,TEHSIL,18 &  ABOVE,10889,5649,5240,,10889,5649,5240,,,,,
DRUG,MUSAKHEL,TEHSIL,60 &  ABOVE,929,502,427,,929,502,427,,,,,
DRUG,MUSAKHEL,TEHSIL,65 &  ABOVE,564,301,263,,564,301,263,,,,,
KINGRI,MUSAKHEL,TEHSIL,ALL AGES,33618,17112,16506,,33618,17112,16506,,,,,
KINGRI,MUSAKHEL,TEHSIL,UNDER 1,1028,501,527,,1028,501,527,,,,,
KINGRI,MUSAKHEL,TEHSIL,UNDER 5,7136,3501,3635,,7136,3501,3635,,,,,
KINGRI,MUSAKHEL,TEHSIL,UNDER 10,13081,6599,6482,,13081,6599,6482,,,,,
KINGRI,MUSAKHEL,TEHSIL,UNDER 15,17035,8679,8356,,17035,8679,8356,,,,,
KINGRI,MUSAKHEL,TEHSIL,05 - 24,15373,7904,7469,,15373,7904,7469,,,,,
KINGRI,MUSAKHEL,TEHSIL,15 - 49,13482,6790,6692,,13482,6790,6692,,,,,
KINGRI,MUSAKHEL,TEHSIL,15 - 64,15683,7962,7721,,15683,7962,7721,,,,,
KINGRI,MUSAKHEL,TEHSIL,18 - 60,13447,6763,6684,,13447,6763,6684,,,,,
KINGRI,MUSAKHEL,TEHSIL,18 &  ABOVE,14779,7449,7330,,14779,7449,7330,,,,,
KINGRI,MUSAKHEL,TEHSIL,60 &  ABOVE,1442,746,696,,1442,746,696,,,,,
KINGRI,MUSAKHEL,TEHSIL,65 &  ABOVE,900,471,429,,900,471,429,,,,,
MUSAKHEL,MUSAKHEL,TEHSIL,ALL AGES,49809,27051,22756,2,34004,18550,15452,2,15805,8501,7304,
MUSAKHEL,MUSAKHEL,TEHSIL,UNDER 1,1038,565,473,,630,338,292,,408,227,181,
MUSAKHEL,MUSAKHEL,TEHSIL,UNDER 5,12794,7104,5690,,9124,5027,4097,,3670,2077,1593,
MUSAKHEL,MUSAKHEL,TEHSIL,UNDER 10,22871,12825,10046,,16275,9115,7160,,6596,3710,2886,
MUSAKHEL,MUSAKHEL,TEHSIL,UNDER 15,30173,17060,13112,1,21203,12026,9176,1,8970,5034,3936,
MUSAKHEL,MUSAKHEL,TEHSIL,05 - 24,25688,14174,11512,2,17198,9559,7637,2,8490,4615,3875,
MUSAKHEL,MUSAKHEL,TEHSIL,15 - 49,16688,8353,8334,1,10794,5375,5418,1,5894,2978,2916,
MUSAKHEL,MUSAKHEL,TEHSIL,15 - 64,18766,9505,9260,1,12214,6188,6025,1,6552,3317,3235,
MUSAKHEL,MUSAKHEL,TEHSIL,18 - 60,14897,7245,7651,1,9813,4770,5042,1,5084,2475,2609,
MUSAKHEL,MUSAKHEL,TEHSIL,18 &  ABOVE,16151,7942,8208,1,10658,5251,5406,1,5493,2691,2802,
MUSAKHEL,MUSAKHEL,TEHSIL,60 &  ABOVE,1384,770,614,,936,536,400,,448,234,214,
MUSAKHEL,MUSAKHEL,TEHSIL,65 &  ABOVE,870,486,384,,587,336,251,,283,150,133,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,ALL AGES,10568,6206,4362,,10568,6206,4362,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,UNDER 1,215,119,96,,215,119,96,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,UNDER 5,1994,1231,763,,1994,1231,763,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,UNDER 10,4551,2787,1764,,4551,2787,1764,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,UNDER 15,6580,4040,2540,,6580,4040,2540,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,05 - 24,6142,3729,2413,,6142,3729,2413,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,15 - 49,3388,1796,1592,,3388,1796,1592,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,15 - 64,3809,2042,1767,,3809,2042,1767,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,18 - 60,2823,1378,1445,,2823,1378,1445,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,18 &  ABOVE,3061,1535,1526,,3061,1535,1526,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,60 &  ABOVE,264,172,92,,264,172,92,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,65 &  ABOVE,179,124,55,,179,124,55,,,,,
TOISAR,MUSAKHEL,TEHSIL,ALL AGES,56818,30294,26523,1,56818,30294,26523,1,,,,
TOISAR,MUSAKHEL,TEHSIL,UNDER 1,1877,1033,844,,1877,1033,844,,,,,
TOISAR,MUSAKHEL,TEHSIL,UNDER 5,13000,7426,5574,,13000,7426,5574,,,,,
TOISAR,MUSAKHEL,TEHSIL,UNDER 10,24267,13513,10754,,24267,13513,10754,,,,,
TOISAR,MUSAKHEL,TEHSIL,UNDER 15,32762,18187,14575,,32762,18187,14575,,,,,
TOISAR,MUSAKHEL,TEHSIL,05 - 24,29593,15753,13840,,29593,15753,13840,,,,,
TOISAR,MUSAKHEL,TEHSIL,15 - 49,19877,9823,10053,1,19877,9823,10053,1,,,,
TOISAR,MUSAKHEL,TEHSIL,15 - 64,22697,11300,11396,1,22697,11300,11396,1,,,,
TOISAR,MUSAKHEL,TEHSIL,18 - 60,18134,8738,9395,1,18134,8738,9395,1,,,,
TOISAR,MUSAKHEL,TEHSIL,18 &  ABOVE,19919,9761,10157,1,19919,9761,10157,1,,,,
TOISAR,MUSAKHEL,TEHSIL,60 &  ABOVE,1935,1102,833,,1935,1102,833,,,,,
TOISAR,MUSAKHEL,TEHSIL,65 &  ABOVE,1359,807,552,,1359,807,552,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,ALL AGES,9670,4962,4708,,9670,4962,4708,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,UNDER 1,168,71,97,,168,71,97,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,UNDER 5,1632,723,909,,1632,723,909,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,UNDER 10,3126,1483,1643,,3126,1483,1643,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,UNDER 15,4474,2210,2264,,4474,2210,2264,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,05 - 24,4615,2400,2215,,4615,2400,2215,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,15 - 49,4191,2167,2024,,4191,2167,2024,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,15 - 64,4869,2540,2329,,4869,2540,2329,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,18 - 60,3928,2113,1815,,3928,2113,1815,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,18 &  ABOVE,4373,2389,1984,,4373,2389,1984,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,60 &  ABOVE,503,306,197,,503,306,197,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,65 &  ABOVE,327,212,115,,327,212,115,,,,,
NASIRABAD,NASIRABAD,DISTRICT,ALL AGES,563315,287902,275395,18,456363,234470,221877,16,106952,53432,53518,2
NASIRABAD,NASIRABAD,DISTRICT,UNDER 1,12040,6089,5951,,8770,4501,4269,,3270,1588,1682,
NASIRABAD,NASIRABAD,DISTRICT,UNDER 5,114044,58313,55731,,91393,46875,44518,,22651,11438,11213,
NASIRABAD,NASIRABAD,DISTRICT,UNDER 10,216847,111068,105779,,176420,90855,85565,,40427,20213,20214,
NASIRABAD,NASIRABAD,DISTRICT,UNDER 15,295202,151646,143553,3,240806,124679,116124,3,54396,26967,27429,
NASIRABAD,NASIRABAD,DISTRICT,05 - 24,281318,144901,136404,13,230017,119570,110435,12,51301,25331,25969,1
NASIRABAD,NASIRABAD,DISTRICT,15 - 49,227647,115154,112481,12,182960,92780,90170,10,44687,22374,22311,2
NASIRABAD,NASIRABAD,DISTRICT,15 - 64,256985,130295,126676,14,206373,104826,101535,12,50612,25469,25141,2
NASIRABAD,NASIRABAD,DISTRICT,18 - 60,215883,108541,107337,5,173459,87182,86274,3,42424,21359,21063,2
NASIRABAD,NASIRABAD,DISTRICT,18 &  ABOVE,232437,117343,115088,6,186987,94445,92538,4,45450,22898,22550,2
NASIRABAD,NASIRABAD,DISTRICT,60 &  ABOVE,18358,9707,8650,1,15018,8008,7009,1,3340,1699,1641,
NASIRABAD,NASIRABAD,DISTRICT,65 &  ABOVE,11128,5961,5166,1,9184,4965,4218,1,1944,996,948,
BABA KOT,NASIRABAD,TEHSIL,ALL AGES,53661,28637,25022,2,53661,28637,25022,2,,,,
BABA KOT,NASIRABAD,TEHSIL,UNDER 1,716,412,304,,716,412,304,,,,,
BABA KOT,NASIRABAD,TEHSIL,UNDER 5,9235,4985,4250,,9235,4985,4250,,,,,
BABA KOT,NASIRABAD,TEHSIL,UNDER 10,19972,10939,9033,,19972,10939,9033,,,,,
BABA KOT,NASIRABAD,TEHSIL,UNDER 15,27901,15260,12639,2,27901,15260,12639,2,,,,
BABA KOT,NASIRABAD,TEHSIL,05 - 24,28331,15494,12835,2,28331,15494,12835,2,,,,
BABA KOT,NASIRABAD,TEHSIL,15 - 49,21784,11271,10513,,21784,11271,10513,,,,,
BABA KOT,NASIRABAD,TEHSIL,15 - 64,24647,12771,11876,,24647,12771,11876,,,,,
BABA KOT,NASIRABAD,TEHSIL,18 - 60,20629,10540,10089,,20629,10540,10089,,,,,
BABA KOT,NASIRABAD,TEHSIL,18 &  ABOVE,22299,11453,10846,,22299,11453,10846,,,,,
BABA KOT,NASIRABAD,TEHSIL,60 &  ABOVE,1896,1030,866,,1896,1030,866,,,,,
BABA KOT,NASIRABAD,TEHSIL,65 &  ABOVE,1113,606,507,,1113,606,507,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,ALL AGES,32276,16276,16000,,32276,16276,16000,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,UNDER 1,537,282,255,,537,282,255,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,UNDER 5,6181,3020,3161,,6181,3020,3161,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,UNDER 10,11263,5510,5753,,11263,5510,5753,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,UNDER 15,15322,7620,7702,,15322,7620,7702,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,05 - 24,15045,7573,7472,,15045,7573,7472,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,15 - 49,14130,7147,6983,,14130,7147,6983,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,15 - 64,16204,8247,7957,,16204,8247,7957,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,18 - 60,13926,7058,6868,,13926,7058,6868,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,18 &  ABOVE,15024,7657,7367,,15024,7657,7367,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,60 &  ABOVE,1227,654,573,,1227,654,573,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,65 &  ABOVE,750,409,341,,750,409,341,,,,,
DERA MURAD JAMALI,NASIRABAD,SUB-DIVISION,ALL AGES,265822,135942,129871,9,158870,82510,76353,7,106952,53432,53518,2
DERA MURAD JAMALI,NASIRABAD,SUB-DIVISION,UNDER 1,6329,3192,3137,,3059,1604,1455,,3270,1588,1682,
DERA MURAD JAMALI,NASIRABAD,SUB-DIVISION,UNDER 5,56174,29104,27070,,33523,17666,15857,,22651,11438,11213,
DERA MURAD JAMALI,NASIRABAD,SUB-DIVISION,UNDER 10,102796,52966,49830,,62369,32753,29616,,40427,20213,20214,
DERA MURAD JAMALI,NASIRABAD,SUB-DIVISION,UNDER 15,138159,70984,67174,1,83763,44017,39745,1,54396,26967,27429,
DERA MURAD JAMALI,NASIRABAD,SUB-DIVISION,05 - 24,131013,66994,64015,4,79712,41663,38046,3,51301,25331,25969,1
DERA MURAD JAMALI,NASIRABAD,SUB-DIVISION,15 - 49,108905,55128,53772,5,64218,32754,31461,3,44687,22374,22311,2
DERA MURAD JAMALI,NASIRABAD,SUB-DIVISION,15 - 64,122630,62223,60400,7,72018,36754,35259,5,50612,25469,25141,2
DERA MURAD JAMALI,NASIRABAD,SUB-DIVISION,18 - 60,103039,51957,51077,5,60615,30598,30014,3,42424,21359,21063,2
DERA MURAD JAMALI,NASIRABAD,SUB-DIVISION,18 &  ABOVE,110573,55994,54573,6,65123,33096,32023,4,45450,22898,22550,2
DERA MURAD JAMALI,NASIRABAD,SUB-DIVISION,60 &  ABOVE,8317,4430,3886,1,4977,2731,2245,1,3340,1699,1641,
DERA MURAD JAMALI,NASIRABAD,SUB-DIVISION,65 &  ABOVE,5033,2735,2297,1,3089,1739,1349,1,1944,996,948,
LANDHI,NASIRABAD,TEHSIL,ALL AGES,8638,4358,4280,,8638,4358,4280,,,,,
LANDHI,NASIRABAD,TEHSIL,UNDER 1,97,39,58,,97,39,58,,,,,
LANDHI,NASIRABAD,TEHSIL,UNDER 5,1618,733,885,,1618,733,885,,,,,
LANDHI,NASIRABAD,TEHSIL,UNDER 10,3194,1513,1681,,3194,1513,1681,,,,,
LANDHI,NASIRABAD,TEHSIL,UNDER 15,4346,2110,2236,,4346,2110,2236,,,,,
LANDHI,NASIRABAD,TEHSIL,05 - 24,4136,2068,2068,,4136,2068,2068,,,,,
LANDHI,NASIRABAD,TEHSIL,15 - 49,3668,1875,1793,,3668,1875,1793,,,,,
LANDHI,NASIRABAD,TEHSIL,15 - 64,4121,2135,1986,,4121,2135,1986,,,,,
LANDHI,NASIRABAD,TEHSIL,18 - 60,3549,1817,1732,,3549,1817,1732,,,,,
LANDHI,NASIRABAD,TEHSIL,18 &  ABOVE,3789,1974,1815,,3789,1974,1815,,,,,
LANDHI,NASIRABAD,TEHSIL,60 &  ABOVE,285,185,100,,285,185,100,,,,,
LANDHI,NASIRABAD,TEHSIL,65 &  ABOVE,171,113,58,,171,113,58,,,,,
MIR HASSAN KHOSA,NASIRABAD,TEHSIL,ALL AGES,53400,26557,26837,6,53400,26557,26837,6,,,,
MIR HASSAN KHOSA,NASIRABAD,TEHSIL,UNDER 1,1595,788,807,,1595,788,807,,,,,
MIR HASSAN KHOSA,NASIRABAD,TEHSIL,UNDER 5,11128,5388,5740,,11128,5388,5740,,,,,
MIR HASSAN KHOSA,NASIRABAD,TEHSIL,UNDER 10,21241,10301,10940,,21241,10301,10940,,,,,
MIR HASSAN KHOSA,NASIRABAD,TEHSIL,UNDER 15,28896,14271,14625,,28896,14271,14625,,,,,
MIR HASSAN KHOSA,NASIRABAD,TEHSIL,05 - 24,27056,13611,13439,6,27056,13611,13439,6,,,,
MIR HASSAN KHOSA,NASIRABAD,TEHSIL,15 - 49,20774,10406,10362,6,20774,10406,10362,6,,,,
MIR HASSAN KHOSA,NASIRABAD,TEHSIL,15 - 64,23490,11782,11702,6,23490,11782,11702,6,,,,
MIR HASSAN KHOSA,NASIRABAD,TEHSIL,18 - 60,19628,9768,9860,,19628,9768,9860,,,,,
MIR HASSAN KHOSA,NASIRABAD,TEHSIL,18 &  ABOVE,21110,10511,10599,,21110,10511,10599,,,,,
MIR HASSAN KHOSA,NASIRABAD,TEHSIL,60 &  ABOVE,1665,836,829,,1665,836,829,,,,,
MIR HASSAN KHOSA,NASIRABAD,TEHSIL,65 &  ABOVE,1014,504,510,,1014,504,510,,,,,
TAMBOO,NASIRABAD,TEHSIL,ALL AGES,149518,76132,73385,1,149518,76132,73385,1,,,,
TAMBOO,NASIRABAD,TEHSIL,UNDER 1,2766,1376,1390,,2766,1376,1390,,,,,
TAMBOO,NASIRABAD,TEHSIL,UNDER 5,29708,15083,14625,,29708,15083,14625,,,,,
TAMBOO,NASIRABAD,TEHSIL,UNDER 10,58381,29839,28542,,58381,29839,28542,,,,,
TAMBOO,NASIRABAD,TEHSIL,UNDER 15,80578,41401,39177,,80578,41401,39177,,,,,
TAMBOO,NASIRABAD,TEHSIL,05 - 24,75737,39161,36575,1,75737,39161,36575,1,,,,
TAMBOO,NASIRABAD,TEHSIL,15 - 49,58386,29327,29058,1,58386,29327,29058,1,,,,
TAMBOO,NASIRABAD,TEHSIL,15 - 64,65893,33137,32755,1,65893,33137,32755,1,,,,
TAMBOO,NASIRABAD,TEHSIL,18 - 60,55112,27401,27711,,55112,27401,27711,,,,,
TAMBOO,NASIRABAD,TEHSIL,18 &  ABOVE,59642,29754,29888,,59642,29754,29888,,,,,
TAMBOO,NASIRABAD,TEHSIL,60 &  ABOVE,4968,2572,2396,,4968,2572,2396,,,,,
TAMBOO,NASIRABAD,TEHSIL,65 &  ABOVE,3047,1594,1453,,3047,1594,1453,,,,,
NUSHKI,NUSHKI,DISTRICT,ALL AGES,207200,107967,99228,5,159096,82721,76371,4,48104,25246,22857,1
NUSHKI,NUSHKI,DISTRICT,UNDER 1,5133,2675,2458,,3985,2079,1906,,1148,596,552,
NUSHKI,NUSHKI,DISTRICT,UNDER 5,40263,21450,18813,,31971,17049,14922,,8292,4401,3891,
NUSHKI,NUSHKI,DISTRICT,UNDER 10,73251,38777,34474,,57657,30523,27134,,15594,8254,7340,
