name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
ALIPUR,MUZAFFARGARH,TEHSIL,Functional limitation,5 - 16,6277,3759,2518
ALIPUR,MUZAFFARGARH,TEHSIL,Functional limitation,5 - 9,1979,1070,909
ALIPUR,MUZAFFARGARH,TEHSIL,Functional limitation,>18,72926,54656,18270
ALIPUR,MUZAFFARGARH,TEHSIL,Functional limitation,>60,24340,18975,5365
ALIPUR,MUZAFFARGARH,TEHSIL,Hearing,0 - 4,224,80,144
ALIPUR,MUZAFFARGARH,TEHSIL,Hearing,10 - 12,476,273,203
ALIPUR,MUZAFFARGARH,TEHSIL,Hearing,13 - 14,361,226,135
ALIPUR,MUZAFFARGARH,TEHSIL,Hearing,15 - 24,1531,970,561
ALIPUR,MUZAFFARGARH,TEHSIL,Hearing,15 - 49,6763,4818,1945
ALIPUR,MUZAFFARGARH,TEHSIL,Hearing,25 - 40,2857,2032,825
ALIPUR,MUZAFFARGARH,TEHSIL,Hearing,41 - 60,5776,4365,1411
ALIPUR,MUZAFFARGARH,TEHSIL,Hearing,5 - 16,1481,893,588
ALIPUR,MUZAFFARGARH,TEHSIL,Hearing,5 - 9,350,219,131
ALIPUR,MUZAFFARGARH,TEHSIL,Hearing,>18,13988,10471,3517
ALIPUR,MUZAFFARGARH,TEHSIL,Hearing,>60,4351,3398,953
ALIPUR,MUZAFFARGARH,TEHSIL,Memorization/ Focus,0 - 4,166,102,64
ALIPUR,MUZAFFARGARH,TEHSIL,Memorization/ Focus,10 - 12,295,244,51
ALIPUR,MUZAFFARGARH,TEHSIL,Memorization/ Focus,13 - 14,240,186,54
ALIPUR,MUZAFFARGARH,TEHSIL,Memorization/ Focus,15 - 24,1043,801,242
ALIPUR,MUZAFFARGARH,TEHSIL,Memorization/ Focus,15 - 49,4894,3884,1010
ALIPUR,MUZAFFARGARH,TEHSIL,Memorization/ Focus,25 - 40,1950,1538,412
ALIPUR,MUZAFFARGARH,TEHSIL,Memorization/ Focus,41 - 60,4461,3479,982
ALIPUR,MUZAFFARGARH,TEHSIL,Memorization/ Focus,5 - 16,1122,874,248
ALIPUR,MUZAFFARGARH,TEHSIL,Memorization/ Focus,5 - 9,359,262,97
ALIPUR,MUZAFFARGARH,TEHSIL,Memorization/ Focus,>18,10971,8491,2480
ALIPUR,MUZAFFARGARH,TEHSIL,Memorization/ Focus,>60,3899,2972,927
ALIPUR,MUZAFFARGARH,TEHSIL,Population,0 - 4,156566,123776,32790
ALIPUR,MUZAFFARGARH,TEHSIL,Population,10 - 12,60265,46597,13668
ALIPUR,MUZAFFARGARH,TEHSIL,Population,13 - 14,34494,26176,8318
ALIPUR,MUZAFFARGARH,TEHSIL,Population,15 - 24,132053,99354,32699
ALIPUR,MUZAFFARGARH,TEHSIL,Population,15 - 49,326175,244715,81460
ALIPUR,MUZAFFARGARH,TEHSIL,Population,25 - 40,139401,104267,35134
ALIPUR,MUZAFFARGARH,TEHSIL,Population,41 - 60,94459,70432,24027
ALIPUR,MUZAFFARGARH,TEHSIL,Population,5 - 16,239247,185394,53853
ALIPUR,MUZAFFARGARH,TEHSIL,Population,5 - 9,111726,88151,23575
ALIPUR,MUZAFFARGARH,TEHSIL,Population,>18,335869,251951,83918
ALIPUR,MUZAFFARGARH,TEHSIL,Population,>60,31560,23878,7682
ALIPUR,MUZAFFARGARH,TEHSIL,Seeing,0 - 4,356,166,190
ALIPUR,MUZAFFARGARH,TEHSIL,Seeing,10 - 12,447,244,203
ALIPUR,MUZAFFARGARH,TEHSIL,Seeing,13 - 14,342,166,176
ALIPUR,MUZAFFARGARH,TEHSIL,Seeing,15 - 24,1672,886,786
ALIPUR,MUZAFFARGARH,TEHSIL,Seeing,15 - 49,6950,4021,2929
ALIPUR,MUZAFFARGARH,TEHSIL,Seeing,25 - 40,2881,1598,1283
ALIPUR,MUZAFFARGARH,TEHSIL,Seeing,41 - 60,5256,3629,1627
ALIPUR,MUZAFFARGARH,TEHSIL,Seeing,5 - 16,1489,850,639
ALIPUR,MUZAFFARGARH,TEHSIL,Seeing,5 - 9,406,277,129
ALIPUR,MUZAFFARGARH,TEHSIL,Seeing,>18,13374,9016,4358
ALIPUR,MUZAFFARGARH,TEHSIL,Seeing,>60,4102,3196,906
ALIPUR,MUZAFFARGARH,TEHSIL,Self care etc,0 - 4,114,7,107
ALIPUR,MUZAFFARGARH,TEHSIL,Self care etc,10 - 12,104,71,33
ALIPUR,MUZAFFARGARH,TEHSIL,Self care etc,13 - 14,98,74,24
ALIPUR,MUZAFFARGARH,TEHSIL,Self care etc,15 - 24,399,311,88
ALIPUR,MUZAFFARGARH,TEHSIL,Self care etc,15 - 49,3008,2365,643
ALIPUR,MUZAFFARGARH,TEHSIL,Self care etc,25 - 40,1211,951,260
ALIPUR,MUZAFFARGARH,TEHSIL,Self care etc,41 - 60,3788,2971,817
ALIPUR,MUZAFFARGARH,TEHSIL,Self care etc,5 - 16,368,206,162
ALIPUR,MUZAFFARGARH,TEHSIL,Self care etc,5 - 9,102,16,86
ALIPUR,MUZAFFARGARH,TEHSIL,Self care etc,>18,8899,7131,1768
ALIPUR,MUZAFFARGARH,TEHSIL,Self care etc,>60,3594,2965,629
ALIPUR,MUZAFFARGARH,TEHSIL,Walking/ Climbing,0 - 4,979,400,579
ALIPUR,MUZAFFARGARH,TEHSIL,Walking/ Climbing,10 - 12,664,455,209
ALIPUR,MUZAFFARGARH,TEHSIL,Walking/ Climbing,13 - 14,491,325,166
ALIPUR,MUZAFFARGARH,TEHSIL,Walking/ Climbing,15 - 24,1992,1389,603
ALIPUR,MUZAFFARGARH,TEHSIL,Walking/ Climbing,15 - 49,9485,7086,2399
ALIPUR,MUZAFFARGARH,TEHSIL,Walking/ Climbing,25 - 40,3638,2716,922
ALIPUR,MUZAFFARGARH,TEHSIL,Walking/ Climbing,41 - 60,9037,6926,2111
ALIPUR,MUZAFFARGARH,TEHSIL,Walking/ Climbing,5 - 16,2696,1673,1023
ALIPUR,MUZAFFARGARH,TEHSIL,Walking/ Climbing,5 - 9,1124,611,513
ALIPUR,MUZAFFARGARH,TEHSIL,Walking/ Climbing,>18,21079,16174,4905
ALIPUR,MUZAFFARGARH,TEHSIL,Walking/ Climbing,>60,7138,5621,1517
ARIF WALA,PAKPATTAN,TEHSIL,Communication,0 - 4,168,129,39
ARIF WALA,PAKPATTAN,TEHSIL,Communication,10 - 12,427,341,86
ARIF WALA,PAKPATTAN,TEHSIL,Communication,13 - 14,279,236,43
ARIF WALA,PAKPATTAN,TEHSIL,Communication,15 - 24,1023,861,162
ARIF WALA,PAKPATTAN,TEHSIL,Communication,15 - 49,4442,3749,693
ARIF WALA,PAKPATTAN,TEHSIL,Communication,25 - 40,1550,1310,240
ARIF WALA,PAKPATTAN,TEHSIL,Communication,41 - 60,5052,3253,1799
ARIF WALA,PAKPATTAN,TEHSIL,Communication,5 - 16,1635,1349,286
ARIF WALA,PAKPATTAN,TEHSIL,Communication,5 - 9,661,541,120
ARIF WALA,PAKPATTAN,TEHSIL,Communication,>18,11602,8842,2760
ARIF WALA,PAKPATTAN,TEHSIL,Communication,>60,4488,3851,637
ARIF WALA,PAKPATTAN,TEHSIL,Disability,0 - 4,394,335,59
ARIF WALA,PAKPATTAN,TEHSIL,Disability,10 - 12,767,627,140
ARIF WALA,PAKPATTAN,TEHSIL,Disability,13 - 14,532,450,82
ARIF WALA,PAKPATTAN,TEHSIL,Disability,15 - 24,1970,1642,328
ARIF WALA,PAKPATTAN,TEHSIL,Disability,15 - 49,7742,6848,894
ARIF WALA,PAKPATTAN,TEHSIL,Disability,25 - 40,2752,2374,378
ARIF WALA,PAKPATTAN,TEHSIL,Disability,41 - 60,11929,7187,4742
ARIF WALA,PAKPATTAN,TEHSIL,Disability,5 - 16,2902,2407,495
ARIF WALA,PAKPATTAN,TEHSIL,Disability,5 - 9,1088,890,198
ARIF WALA,PAKPATTAN,TEHSIL,Disability,>18,32439,23803,8636
ARIF WALA,PAKPATTAN,TEHSIL,Disability,>60,16744,13412,3332
ARIF WALA,PAKPATTAN,TEHSIL,Functional limitation,0 - 4,853,732,121
ARIF WALA,PAKPATTAN,TEHSIL,Functional limitation,10 - 12,1569,1274,295
ARIF WALA,PAKPATTAN,TEHSIL,Functional limitation,13 - 14,1258,1013,245
ARIF WALA,PAKPATTAN,TEHSIL,Functional limitation,15 - 24,5695,4587,1108
ARIF WALA,PAKPATTAN,TEHSIL,Functional limitation,15 - 49,36134,29172,6962
ARIF WALA,PAKPATTAN,TEHSIL,Functional limitation,25 - 40,13688,10961,2727
ARIF WALA,PAKPATTAN,TEHSIL,Functional limitation,41 - 60,45780,33852,11928
ARIF WALA,PAKPATTAN,TEHSIL,Functional limitation,5 - 16,6022,4903,1119
ARIF WALA,PAKPATTAN,TEHSIL,Functional limitation,5 - 9,2109,1739,370
ARIF WALA,PAKPATTAN,TEHSIL,Functional limitation,>18,108776,84794,23982
ARIF WALA,PAKPATTAN,TEHSIL,Functional limitation,>60,45563,36984,8579
ARIF WALA,PAKPATTAN,TEHSIL,Hearing,0 - 4,139,118,21
ARIF WALA,PAKPATTAN,TEHSIL,Hearing,10 - 12,337,273,64
ARIF WALA,PAKPATTAN,TEHSIL,Hearing,13 - 14,256,207,49
ARIF WALA,PAKPATTAN,TEHSIL,Hearing,15 - 24,1259,1048,211
ARIF WALA,PAKPATTAN,TEHSIL,Hearing,15 - 49,8050,6486,1564
ARIF WALA,PAKPATTAN,TEHSIL,Hearing,25 - 40,3136,2515,621
ARIF WALA,PAKPATTAN,TEHSIL,Hearing,41 - 60,9641,7398,2243
ARIF WALA,PAKPATTAN,TEHSIL,Hearing,5 - 16,1265,1043,222
ARIF WALA,PAKPATTAN,TEHSIL,Hearing,5 - 9,425,353,72
ARIF WALA,PAKPATTAN,TEHSIL,Hearing,>18,22565,17694,4871
ARIF WALA,PAKPATTAN,TEHSIL,Hearing,>60,8960,7097,1863
ARIF WALA,PAKPATTAN,TEHSIL,Memorization/ Focus,0 - 4,133,107,26
ARIF WALA,PAKPATTAN,TEHSIL,Memorization/ Focus,10 - 12,423,346,77
ARIF WALA,PAKPATTAN,TEHSIL,Memorization/ Focus,13 - 14,305,255,50
ARIF WALA,PAKPATTAN,TEHSIL,Memorization/ Focus,15 - 24,1266,1026,240
ARIF WALA,PAKPATTAN,TEHSIL,Memorization/ Focus,15 - 49,6266,5136,1130
ARIF WALA,PAKPATTAN,TEHSIL,Memorization/ Focus,25 - 40,2419,1961,458
ARIF WALA,PAKPATTAN,TEHSIL,Memorization/ Focus,41 - 60,6939,5121,1818
ARIF WALA,PAKPATTAN,TEHSIL,Memorization/ Focus,5 - 16,1522,1250,272
ARIF WALA,PAKPATTAN,TEHSIL,Memorization/ Focus,5 - 9,506,415,91
ARIF WALA,PAKPATTAN,TEHSIL,Memorization/ Focus,>18,16369,12735,3634
ARIF WALA,PAKPATTAN,TEHSIL,Memorization/ Focus,>60,6257,5048,1209
ARIF WALA,PAKPATTAN,TEHSIL,Population,0 - 4,147535,119003,28532
ARIF WALA,PAKPATTAN,TEHSIL,Population,10 - 12,73225,57671,15554
ARIF WALA,PAKPATTAN,TEHSIL,Population,13 - 14,45166,34824,10342
ARIF WALA,PAKPATTAN,TEHSIL,Population,15 - 24,176859,137965,38894
ARIF WALA,PAKPATTAN,TEHSIL,Population,15 - 49,474339,370590,103749
ARIF WALA,PAKPATTAN,TEHSIL,Population,25 - 40,208569,162553,46016
ARIF WALA,PAKPATTAN,TEHSIL,Population,41 - 60,160984,126955,34029
ARIF WALA,PAKPATTAN,TEHSIL,Population,5 - 16,286487,226061,60426
ARIF WALA,PAKPATTAN,TEHSIL,Population,5 - 9,126780,101476,25304
ARIF WALA,PAKPATTAN,TEHSIL,Population,>18,527611,414988,112623
ARIF WALA,PAKPATTAN,TEHSIL,Population,>60,60160,49273,10887
ARIF WALA,PAKPATTAN,TEHSIL,Seeing,0 - 4,220,190,30
ARIF WALA,PAKPATTAN,TEHSIL,Seeing,10 - 12,407,323,84
ARIF WALA,PAKPATTAN,TEHSIL,Seeing,13 - 14,340,281,59
ARIF WALA,PAKPATTAN,TEHSIL,Seeing,15 - 24,1494,1237,257
ARIF WALA,PAKPATTAN,TEHSIL,Seeing,15 - 49,7289,5838,1451
ARIF WALA,PAKPATTAN,TEHSIL,Seeing,25 - 40,2838,2228,610
ARIF WALA,PAKPATTAN,TEHSIL,Seeing,41 - 60,7177,5523,1654
ARIF WALA,PAKPATTAN,TEHSIL,Seeing,5 - 16,1659,1363,296
ARIF WALA,PAKPATTAN,TEHSIL,Seeing,5 - 9,607,500,107
ARIF WALA,PAKPATTAN,TEHSIL,Seeing,>18,19224,15355,3869
ARIF WALA,PAKPATTAN,TEHSIL,Seeing,>60,8274,6833,1441
ARIF WALA,PAKPATTAN,TEHSIL,Self care etc,0 - 4,18,18,0
ARIF WALA,PAKPATTAN,TEHSIL,Self care etc,10 - 12,62,50,12
ARIF WALA,PAKPATTAN,TEHSIL,Self care etc,13 - 14,64,50,14
ARIF WALA,PAKPATTAN,TEHSIL,Self care etc,15 - 24,297,240,57
ARIF WALA,PAKPATTAN,TEHSIL,Self care etc,15 - 49,3597,2974,623
ARIF WALA,PAKPATTAN,TEHSIL,Self care etc,25 - 40,1353,1118,235
ARIF WALA,PAKPATTAN,TEHSIL,Self care etc,41 - 60,6031,4560,1471
ARIF WALA,PAKPATTAN,TEHSIL,Self care etc,5 - 16,193,155,38
ARIF WALA,PAKPATTAN,TEHSIL,Self care etc,5 - 9,29,26,3
ARIF WALA,PAKPATTAN,TEHSIL,Self care etc,>18,13111,10365,2746
ARIF WALA,PAKPATTAN,TEHSIL,Self care etc,>60,5491,4495,996
ARIF WALA,PAKPATTAN,TEHSIL,Walking/ Climbing,0 - 4,525,443,82
ARIF WALA,PAKPATTAN,TEHSIL,Walking/ Climbing,10 - 12,767,626,141
ARIF WALA,PAKPATTAN,TEHSIL,Walking/ Climbing,13 - 14,580,467,113
ARIF WALA,PAKPATTAN,TEHSIL,Walking/ Climbing,15 - 24,2459,1984,475
ARIF WALA,PAKPATTAN,TEHSIL,Walking/ Climbing,15 - 49,11341,9105,2236
ARIF WALA,PAKPATTAN,TEHSIL,Walking/ Climbing,25 - 40,4293,3399,894
ARIF WALA,PAKPATTAN,TEHSIL,Walking/ Climbing,41 - 60,12599,9435,3164
ARIF WALA,PAKPATTAN,TEHSIL,Walking/ Climbing,5 - 16,3091,2514,577
ARIF WALA,PAKPATTAN,TEHSIL,Walking/ Climbing,5 - 9,1233,1007,226
ARIF WALA,PAKPATTAN,TEHSIL,Walking/ Climbing,>18,32654,25453,7201
ARIF WALA,PAKPATTAN,TEHSIL,Walking/ Climbing,>60,14242,11404,2838
ATTOCK,ATTOCK,DISTRICT,Communication,0 - 4,621,495,126
ATTOCK,ATTOCK,DISTRICT,Communication,10 - 12,778,604,174
ATTOCK,ATTOCK,DISTRICT,Communication,13 - 14,492,377,115
ATTOCK,ATTOCK,DISTRICT,Communication,15 - 24,2232,1695,537
ATTOCK,ATTOCK,DISTRICT,Communication,15 - 49,7110,5525,1585
ATTOCK,ATTOCK,DISTRICT,Communication,25 - 40,2660,2122,538
ATTOCK,ATTOCK,DISTRICT,Communication,41 - 60,8399,6339,2060
ATTOCK,ATTOCK,DISTRICT,Communication,5 - 16,2876,2213,663
ATTOCK,ATTOCK,DISTRICT,Communication,5 - 9,1114,860,254
ATTOCK,ATTOCK,DISTRICT,Communication,>18,22996,17522,5474
ATTOCK,ATTOCK,DISTRICT,Communication,>60,10634,8069,2565
ATTOCK,ATTOCK,DISTRICT,Disability,0 - 4,1645,1416,229
ATTOCK,ATTOCK,DISTRICT,Disability,10 - 12,1990,1609,381
ATTOCK,ATTOCK,DISTRICT,Disability,13 - 14,1324,1046,278
ATTOCK,ATTOCK,DISTRICT,Disability,15 - 24,6140,4804,1336
ATTOCK,ATTOCK,DISTRICT,Disability,15 - 49,20567,16622,3945
ATTOCK,ATTOCK,DISTRICT,Disability,25 - 40,9041,7372,1669
ATTOCK,ATTOCK,DISTRICT,Disability,41 - 60,23338,17633,5705
ATTOCK,ATTOCK,DISTRICT,Disability,5 - 16,7116,5718,1398
ATTOCK,ATTOCK,DISTRICT,Disability,5 - 9,2505,2062,443
ATTOCK,ATTOCK,DISTRICT,Disability,>18,81972,62900,19072
ATTOCK,ATTOCK,DISTRICT,Disability,>60,45929,34991,10938
ATTOCK,ATTOCK,DISTRICT,Functional limitation,0 - 4,1766,1498,268
ATTOCK,ATTOCK,DISTRICT,Functional limitation,10 - 12,2461,1928,533
ATTOCK,ATTOCK,DISTRICT,Functional limitation,13 - 14,1698,1302,396
ATTOCK,ATTOCK,DISTRICT,Functional limitation,15 - 24,7735,5922,1813
ATTOCK,ATTOCK,DISTRICT,Functional limitation,15 - 49,43743,33039,10704
ATTOCK,ATTOCK,DISTRICT,Functional limitation,25 - 40,11932,9404,2528
ATTOCK,ATTOCK,DISTRICT,Functional limitation,41 - 60,83630,61704,21926
ATTOCK,ATTOCK,DISTRICT,Functional limitation,5 - 16,8524,6691,1833
ATTOCK,ATTOCK,DISTRICT,Functional limitation,5 - 9,2780,2261,519
ATTOCK,ATTOCK,DISTRICT,Functional limitation,>18,208836,157742,51094
ATTOCK,ATTOCK,DISTRICT,Functional limitation,>60,108657,83068,25589
ATTOCK,ATTOCK,DISTRICT,Hearing,0 - 4,316,241,75
ATTOCK,ATTOCK,DISTRICT,Hearing,10 - 12,455,342,113
ATTOCK,ATTOCK,DISTRICT,Hearing,13 - 14,339,262,77
ATTOCK,ATTOCK,DISTRICT,Hearing,15 - 24,1386,1043,343
ATTOCK,ATTOCK,DISTRICT,Hearing,15 - 49,8365,6220,2145
ATTOCK,ATTOCK,DISTRICT,Hearing,25 - 40,1851,1459,392
ATTOCK,ATTOCK,DISTRICT,Hearing,41 - 60,17316,12641,4675
ATTOCK,ATTOCK,DISTRICT,Hearing,5 - 16,1706,1287,419
ATTOCK,ATTOCK,DISTRICT,Hearing,5 - 9,615,463,152
ATTOCK,ATTOCK,DISTRICT,Hearing,>18,40841,30633,10208
ATTOCK,ATTOCK,DISTRICT,Hearing,>60,20837,15898,4939
ATTOCK,ATTOCK,DISTRICT,Memorization/ Focus,0 - 4,485,395,90
ATTOCK,ATTOCK,DISTRICT,Memorization/ Focus,10 - 12,669,498,171
ATTOCK,ATTOCK,DISTRICT,Memorization/ Focus,13 - 14,449,336,113
ATTOCK,ATTOCK,DISTRICT,Memorization/ Focus,15 - 24,2149,1593,556
ATTOCK,ATTOCK,DISTRICT,Memorization/ Focus,15 - 49,8533,6467,2066
ATTOCK,ATTOCK,DISTRICT,Memorization/ Focus,25 - 40,2721,2133,588
ATTOCK,ATTOCK,DISTRICT,Memorization/ Focus,41 - 60,11888,8958,2930
ATTOCK,ATTOCK,DISTRICT,Memorization/ Focus,5 - 16,2398,1784,614
ATTOCK,ATTOCK,DISTRICT,Memorization/ Focus,5 - 9,828,628,200
ATTOCK,ATTOCK,DISTRICT,Memorization/ Focus,>18,31003,23424,7579
ATTOCK,ATTOCK,DISTRICT,Memorization/ Focus,>60,15139,11391,3748
ATTOCK,ATTOCK,DISTRICT,Population,0 - 4,242301,176066,66235
ATTOCK,ATTOCK,DISTRICT,Population,10 - 12,138714,98412,40302
ATTOCK,ATTOCK,DISTRICT,Population,13 - 14,92107,65058,27049
ATTOCK,ATTOCK,DISTRICT,Population,15 - 24,376766,271237,105529
ATTOCK,ATTOCK,DISTRICT,Population,15 - 49,1085185,782199,302986
ATTOCK,ATTOCK,DISTRICT,Population,25 - 40,498132,360339,137793
ATTOCK,ATTOCK,DISTRICT,Population,41 - 60,389487,283232,106255
ATTOCK,ATTOCK,DISTRICT,Population,5 - 16,545305,388880,156425
ATTOCK,ATTOCK,DISTRICT,Population,5 - 9,231162,166123,65039
ATTOCK,ATTOCK,DISTRICT,Population,>18,1266770,924833,341937
ATTOCK,ATTOCK,DISTRICT,Population,>60,164336,125889,38447
ATTOCK,ATTOCK,DISTRICT,Seeing,0 - 4,308,226,82
ATTOCK,ATTOCK,DISTRICT,Seeing,10 - 12,546,401,145
ATTOCK,ATTOCK,DISTRICT,Seeing,13 - 14,380,283,97
ATTOCK,ATTOCK,DISTRICT,Seeing,15 - 24,1767,1311,456
ATTOCK,ATTOCK,DISTRICT,Seeing,15 - 49,9016,6713,2303
ATTOCK,ATTOCK,DISTRICT,Seeing,25 - 40,2511,1902,609
ATTOCK,ATTOCK,DISTRICT,Seeing,41 - 60,14834,10946,3888
ATTOCK,ATTOCK,DISTRICT,Seeing,5 - 16,1886,1407,479
ATTOCK,ATTOCK,DISTRICT,Seeing,5 - 9,611,467,144
ATTOCK,ATTOCK,DISTRICT,Seeing,>18,38612,29139,9473
ATTOCK,ATTOCK,DISTRICT,Seeing,>60,20204,15498,4706
ATTOCK,ATTOCK,DISTRICT,Self care etc,0 - 4,203,175,28
ATTOCK,ATTOCK,DISTRICT,Self care etc,10 - 12,174,148,26
ATTOCK,ATTOCK,DISTRICT,Self care etc,13 - 14,106,97,9
ATTOCK,ATTOCK,DISTRICT,Self care etc,15 - 24,496,414,82
ATTOCK,ATTOCK,DISTRICT,Self care etc,15 - 49,3864,3027,837
ATTOCK,ATTOCK,DISTRICT,Self care etc,25 - 40,824,716,108
ATTOCK,ATTOCK,DISTRICT,Self care etc,41 - 60,9943,7329,2614
ATTOCK,ATTOCK,DISTRICT,Self care etc,5 - 16,534,467,67
ATTOCK,ATTOCK,DISTRICT,Self care etc,5 - 9,160,144,16
ATTOCK,ATTOCK,DISTRICT,Self care etc,>18,24241,18390,5851
ATTOCK,ATTOCK,DISTRICT,Self care etc,>60,13160,10079,3081
ATTOCK,ATTOCK,DISTRICT,Walking/ Climbing,0 - 4,812,657,155
ATTOCK,ATTOCK,DISTRICT,Walking/ Climbing,10 - 12,1079,808,271
ATTOCK,ATTOCK,DISTRICT,Walking/ Climbing,13 - 14,738,530,208
ATTOCK,ATTOCK,DISTRICT,Walking/ Climbing,15 - 24,3317,2454,863
ATTOCK,ATTOCK,DISTRICT,Walking/ Climbing,15 - 49,16250,12008,4242
ATTOCK,ATTOCK,DISTRICT,Walking/ Climbing,25 - 40,5481,4145,1336
ATTOCK,ATTOCK,DISTRICT,Walking/ Climbing,41 - 60,25145,18340,6805
ATTOCK,ATTOCK,DISTRICT,Walking/ Climbing,5 - 16,3753,2821,932
ATTOCK,ATTOCK,DISTRICT,Walking/ Climbing,5 - 9,1256,993,263
ATTOCK,ATTOCK,DISTRICT,Walking/ Climbing,>18,69675,52197,17478
ATTOCK,ATTOCK,DISTRICT,Walking/ Climbing,>60,37060,28223,8837
ATTOCK,ATTOCK,TEHSIL,Communication,0 - 4,132,49,83
ATTOCK,ATTOCK,TEHSIL,Communication,10 - 12,178,80,98
ATTOCK,ATTOCK,TEHSIL,Communication,13 - 14,105,57,48
ATTOCK,ATTOCK,TEHSIL,Communication,15 - 24,563,263,300
ATTOCK,ATTOCK,TEHSIL,Communication,15 - 49,1604,804,800
ATTOCK,ATTOCK,TEHSIL,Communication,25 - 40,589,313,276
ATTOCK,ATTOCK,TEHSIL,Communication,41 - 60,1696,865,831
ATTOCK,ATTOCK,TEHSIL,Communication,5 - 16,634,309,325
ATTOCK,ATTOCK,TEHSIL,Communication,5 - 9,237,122,115
ATTOCK,ATTOCK,TEHSIL,Communication,>18,4843,2434,2409
ATTOCK,ATTOCK,TEHSIL,Communication,>60,2224,1095,1129
ATTOCK,ATTOCK,TEHSIL,Disability,0 - 4,353,198,155
ATTOCK,ATTOCK,TEHSIL,Disability,10 - 12,486,264,222
ATTOCK,ATTOCK,TEHSIL,Disability,13 - 14,313,177,136
ATTOCK,ATTOCK,TEHSIL,Disability,15 - 24,1557,813,744
ATTOCK,ATTOCK,TEHSIL,Disability,15 - 49,4755,2636,2119
ATTOCK,ATTOCK,TEHSIL,Disability,25 - 40,2109,1212,897
ATTOCK,ATTOCK,TEHSIL,Disability,41 - 60,5024,2740,2284
ATTOCK,ATTOCK,TEHSIL,Disability,5 - 16,1668,915,753
ATTOCK,ATTOCK,TEHSIL,Disability,5 - 9,548,309,239
ATTOCK,ATTOCK,TEHSIL,Disability,>18,18524,10018,8506
ATTOCK,ATTOCK,TEHSIL,Disability,>60,10471,5577,4894
ATTOCK,ATTOCK,TEHSIL,Functional limitation,0 - 4,393,210,183
ATTOCK,ATTOCK,TEHSIL,Functional limitation,10 - 12,604,321,283
ATTOCK,ATTOCK,TEHSIL,Functional limitation,13 - 14,413,221,192
ATTOCK,ATTOCK,TEHSIL,Functional limitation,15 - 24,1963,1022,941
ATTOCK,ATTOCK,TEHSIL,Functional limitation,15 - 49,10218,5137,5081
ATTOCK,ATTOCK,TEHSIL,Functional limitation,25 - 40,2860,1579,1281
ATTOCK,ATTOCK,TEHSIL,Functional limitation,41 - 60,17944,8759,9185
ATTOCK,ATTOCK,TEHSIL,Functional limitation,5 - 16,2020,1077,943
ATTOCK,ATTOCK,TEHSIL,Functional limitation,5 - 9,610,332,278
ATTOCK,ATTOCK,TEHSIL,Functional limitation,>18,43992,22295,21697
ATTOCK,ATTOCK,TEHSIL,Functional limitation,>60,22007,11330,10677
ATTOCK,ATTOCK,TEHSIL,Hearing,0 - 4,84,30,54
ATTOCK,ATTOCK,TEHSIL,Hearing,10 - 12,116,53,63
ATTOCK,ATTOCK,TEHSIL,Hearing,13 - 14,67,30,37
ATTOCK,ATTOCK,TEHSIL,Hearing,15 - 24,351,151,200
ATTOCK,ATTOCK,TEHSIL,Hearing,15 - 49,1947,906,1041
ATTOCK,ATTOCK,TEHSIL,Hearing,25 - 40,447,227,220
ATTOCK,ATTOCK,TEHSIL,Hearing,41 - 60,3587,1722,1865
ATTOCK,ATTOCK,TEHSIL,Hearing,5 - 16,407,184,223
ATTOCK,ATTOCK,TEHSIL,Hearing,5 - 9,147,67,80
ATTOCK,ATTOCK,TEHSIL,Hearing,>18,8282,4065,4217
ATTOCK,ATTOCK,TEHSIL,Hearing,>60,4042,2028,2014
ATTOCK,ATTOCK,TEHSIL,Memorization/ Focus,0 - 4,97,32,65
ATTOCK,ATTOCK,TEHSIL,Memorization/ Focus,10 - 12,159,68,91
ATTOCK,ATTOCK,TEHSIL,Memorization/ Focus,13 - 14,108,53,55
ATTOCK,ATTOCK,TEHSIL,Memorization/ Focus,15 - 24,546,243,303
ATTOCK,ATTOCK,TEHSIL,Memorization/ Focus,15 - 49,1980,950,1030
ATTOCK,ATTOCK,TEHSIL,Memorization/ Focus,25 - 40,644,334,310
ATTOCK,ATTOCK,TEHSIL,Memorization/ Focus,41 - 60,2467,1191,1276
ATTOCK,ATTOCK,TEHSIL,Memorization/ Focus,5 - 16,579,253,326
ATTOCK,ATTOCK,TEHSIL,Memorization/ Focus,5 - 9,196,86,110
ATTOCK,ATTOCK,TEHSIL,Memorization/ Focus,>18,6470,3176,3294
ATTOCK,ATTOCK,TEHSIL,Memorization/ Focus,>60,3035,1502,1533
ATTOCK,ATTOCK,TEHSIL,Population,0 - 4,56259,28033,28226
ATTOCK,ATTOCK,TEHSIL,Population,10 - 12,31638,14207,17431
ATTOCK,ATTOCK,TEHSIL,Population,13 - 14,21213,9589,11624
ATTOCK,ATTOCK,TEHSIL,Population,15 - 24,86166,41054,45112
ATTOCK,ATTOCK,TEHSIL,Population,15 - 49,249604,117059,132545
ATTOCK,ATTOCK,TEHSIL,Population,25 - 40,115391,54638,60753
ATTOCK,ATTOCK,TEHSIL,Population,41 - 60,85381,39089,46292
ATTOCK,ATTOCK,TEHSIL,Population,5 - 16,124781,57351,67430
ATTOCK,ATTOCK,TEHSIL,Population,5 - 9,52915,24674,28241
