name_admin_unit,part_of_district,admin_unit,language,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
MIRWAH,KHAIRPUR,TALUKA,TOTAL,379615,187274,192323,18,278046,137260,140773,13,101569,50014,51550,5
MIRWAH,KHAIRPUR,TALUKA,URDU,783,415,368,,687,363,324,,96,52,44,
MITHI,THARPARKAR,TALUKA,BALOCHI,15,9,6,,1,1,,,14,8,6,
MITHI,THARPARKAR,TALUKA,BALTI,,,,,,,,,,,,
MITHI,THARPARKAR,TALUKA,BRAHVI,,,,,,,,,,,,
MITHI,THARPARKAR,TALUKA,HINDKO,11,3,8,,11,3,8,,,,,
MITHI,THARPARKAR,TALUKA,KALASHA,,,,,,,,,,,,
MITHI,THARPARKAR,TALUKA,KASHMIRI,4,1,3,,2,1,1,,2,,2,
MITHI,THARPARKAR,TALUKA,KOHIOSTANI,,,,,,,,,,,,
MITHI,THARPARKAR,TALUKA,MEWATI,,,,,,,,,,,,
MITHI,THARPARKAR,TALUKA,OTHERS,248,126,122,,233,117,116,,15,9,6,
MITHI,THARPARKAR,TALUKA,PUNJABI,144,67,77,,2,,2,,142,67,75,
MITHI,THARPARKAR,TALUKA,PUSHTO,205,99,106,,103,57,46,,102,42,60,
MITHI,THARPARKAR,TALUKA,SARAIKI,28,12,16,,,,,,28,12,16,
MITHI,THARPARKAR,TALUKA,SHINA,,,,,,,,,,,,
MITHI,THARPARKAR,TALUKA,SINDHI,238252,114734,123514,4,173866,84171,89692,3,64386,30563,33822,1
MITHI,THARPARKAR,TALUKA,TOTAL,239091,115133,123954,4,174226,84352,89871,3,64865,30781,34083,1
MITHI,THARPARKAR,TALUKA,URDU,184,82,102,,8,2,6,,176,80,96,
MODEL COLONY,KORANGI,SUB-DIVISION,BALOCHI,1790,843,947,,,,,,1790,843,947,
MODEL COLONY,KORANGI,SUB-DIVISION,BALTI,75,29,46,,,,,,75,29,46,
MODEL COLONY,KORANGI,SUB-DIVISION,BRAHVI,141,73,68,,,,,,141,73,68,
MODEL COLONY,KORANGI,SUB-DIVISION,HINDKO,2941,1417,1524,,,,,,2941,1417,1524,
MODEL COLONY,KORANGI,SUB-DIVISION,KALASHA,,,,,,,,,,,,
MODEL COLONY,KORANGI,SUB-DIVISION,KASHMIRI,576,274,302,,,,,,576,274,302,
MODEL COLONY,KORANGI,SUB-DIVISION,KOHIOSTANI,51,24,27,,,,,,51,24,27,
MODEL COLONY,KORANGI,SUB-DIVISION,MEWATI,1412,649,763,,,,,,1412,649,763,
MODEL COLONY,KORANGI,SUB-DIVISION,OTHERS,4513,2136,2377,,,,,,4513,2136,2377,
MODEL COLONY,KORANGI,SUB-DIVISION,PUNJABI,30766,14507,16259,,,,,,30766,14507,16259,
MODEL COLONY,KORANGI,SUB-DIVISION,PUSHTO,7117,3231,3885,1,,,,,7117,3231,3885,1
MODEL COLONY,KORANGI,SUB-DIVISION,SARAIKI,3118,1431,1687,,,,,,3118,1431,1687,
MODEL COLONY,KORANGI,SUB-DIVISION,SHINA,19,12,7,,,,,,19,12,7,
MODEL COLONY,KORANGI,SUB-DIVISION,SINDHI,26184,12327,13852,5,,,,,26184,12327,13852,5
MODEL COLONY,KORANGI,SUB-DIVISION,TOTAL,441791,210184,231579,28,,,,,441791,210184,231579,28
MODEL COLONY,KORANGI,SUB-DIVISION,URDU,363088,173231,189835,22,,,,,363088,173231,189835,22
MOMINABAD,KARACHI WEST,SUB-DIVISION,BALOCHI,21996,10682,11310,4,,,,,21996,10682,11310,4
MOMINABAD,KARACHI WEST,SUB-DIVISION,BALTI,32,9,23,,,,,,32,9,23,
MOMINABAD,KARACHI WEST,SUB-DIVISION,BRAHVI,169,85,84,,,,,,169,85,84,
MOMINABAD,KARACHI WEST,SUB-DIVISION,HINDKO,34173,16037,18135,1,,,,,34173,16037,18135,1
MOMINABAD,KARACHI WEST,SUB-DIVISION,KALASHA,7,4,3,,,,,,7,4,3,
MOMINABAD,KARACHI WEST,SUB-DIVISION,KASHMIRI,2048,925,1123,,,,,,2048,925,1123,
MOMINABAD,KARACHI WEST,SUB-DIVISION,KOHIOSTANI,321,159,162,,,,,,321,159,162,
MOMINABAD,KARACHI WEST,SUB-DIVISION,MEWATI,2207,1070,1137,,,,,,2207,1070,1137,
MOMINABAD,KARACHI WEST,SUB-DIVISION,OTHERS,10423,4964,5456,3,,,,,10423,4964,5456,3
MOMINABAD,KARACHI WEST,SUB-DIVISION,PUNJABI,37880,17783,20068,29,,,,,37880,17783,20068,29
MOMINABAD,KARACHI WEST,SUB-DIVISION,PUSHTO,154695,71766,82920,9,,,,,154695,71766,82920,9
MOMINABAD,KARACHI WEST,SUB-DIVISION,SARAIKI,9012,4099,4906,7,,,,,9012,4099,4906,7
MOMINABAD,KARACHI WEST,SUB-DIVISION,SHINA,140,62,78,,,,,,140,62,78,
MOMINABAD,KARACHI WEST,SUB-DIVISION,SINDHI,8129,3667,4462,,,,,,8129,3667,4462,
MOMINABAD,KARACHI WEST,SUB-DIVISION,TOTAL,1000708,475118,525476,114,,,,,1000708,475118,525476,114
MOMINABAD,KARACHI WEST,SUB-DIVISION,URDU,719476,343806,375609,61,,,,,719476,343806,375609,61
MORO,NAUSHAHRO FEROZE,TALUKA,BALOCHI,402,190,212,,285,133,152,,117,57,60,
MORO,NAUSHAHRO FEROZE,TALUKA,BALTI,,,,,,,,,,,,
MORO,NAUSHAHRO FEROZE,TALUKA,BRAHVI,65,29,36,,42,19,23,,23,10,13,
MORO,NAUSHAHRO FEROZE,TALUKA,HINDKO,725,368,357,,115,52,63,,610,316,294,
MORO,NAUSHAHRO FEROZE,TALUKA,KALASHA,,,,,,,,,,,,
MORO,NAUSHAHRO FEROZE,TALUKA,KASHMIRI,3,3,,,1,1,,,2,2,,
MORO,NAUSHAHRO FEROZE,TALUKA,KOHIOSTANI,,,,,,,,,,,,
MORO,NAUSHAHRO FEROZE,TALUKA,MEWATI,,,,,,,,,,,,
MORO,NAUSHAHRO FEROZE,TALUKA,OTHERS,478,237,241,,92,50,42,,386,187,199,
MORO,NAUSHAHRO FEROZE,TALUKA,PUNJABI,3946,1974,1972,,1100,546,554,,2846,1428,1418,
MORO,NAUSHAHRO FEROZE,TALUKA,PUSHTO,422,211,211,,226,118,108,,196,93,103,
MORO,NAUSHAHRO FEROZE,TALUKA,SARAIKI,1443,686,757,,521,251,270,,922,435,487,
MORO,NAUSHAHRO FEROZE,TALUKA,SHINA,,,,,,,,,,,,
MORO,NAUSHAHRO FEROZE,TALUKA,SINDHI,391115,191561,199531,23,261949,127901,134042,6,129166,63660,65489,17
MORO,NAUSHAHRO FEROZE,TALUKA,TOTAL,408110,200008,208079,23,265463,129660,135797,6,142647,70348,72282,17
MORO,NAUSHAHRO FEROZE,TALUKA,URDU,9511,4749,4762,,1132,589,543,,8379,4160,4219,
MURAD MEMON,MALIR,SUB-DIVISION,BALOCHI,69271,33739,35528,4,34190,16605,17585,,35081,17134,17943,4
MURAD MEMON,MALIR,SUB-DIVISION,BALTI,1186,599,587,,11,1,10,,1175,598,577,
MURAD MEMON,MALIR,SUB-DIVISION,BRAHVI,4937,2337,2600,,3253,1550,1703,,1684,787,897,
MURAD MEMON,MALIR,SUB-DIVISION,HINDKO,2810,1354,1456,,589,264,325,,2221,1090,1131,
MURAD MEMON,MALIR,SUB-DIVISION,KALASHA,1,,1,,,,,,1,,1,
MURAD MEMON,MALIR,SUB-DIVISION,KASHMIRI,352,144,208,,56,15,41,,296,129,167,
MURAD MEMON,MALIR,SUB-DIVISION,KOHIOSTANI,36,14,22,,35,13,22,,1,1,,
MURAD MEMON,MALIR,SUB-DIVISION,MEWATI,112,51,61,,2,1,1,,110,50,60,
MURAD MEMON,MALIR,SUB-DIVISION,OTHERS,3142,1519,1621,2,548,259,289,,2594,1260,1332,2
MURAD MEMON,MALIR,SUB-DIVISION,PUNJABI,21428,10065,11363,,4720,2081,2639,,16708,7984,8724,
MURAD MEMON,MALIR,SUB-DIVISION,PUSHTO,16239,7624,8615,,6416,3044,3372,,9823,4580,5243,
MURAD MEMON,MALIR,SUB-DIVISION,SARAIKI,9841,4591,5250,,2216,1002,1214,,7625,3589,4036,
MURAD MEMON,MALIR,SUB-DIVISION,SHINA,2224,1042,1182,,42,19,23,,2182,1023,1159,
MURAD MEMON,MALIR,SUB-DIVISION,SINDHI,145817,69805,76008,4,95352,45548,49803,1,50465,24257,26205,3
MURAD MEMON,MALIR,SUB-DIVISION,TOTAL,376957,180976,195965,16,150719,71937,78781,1,226238,109039,117184,15
MURAD MEMON,MALIR,SUB-DIVISION,URDU,99561,48092,51463,6,3289,1535,1754,,96272,46557,49709,6
NAGAR PARKAR,THARPARKAR,TALUKA,BALOCHI,44,19,25,,17,8,9,,27,11,16,
NAGAR PARKAR,THARPARKAR,TALUKA,BALTI,,,,,,,,,,,,
NAGAR PARKAR,THARPARKAR,TALUKA,BRAHVI,7,4,3,,,,,,7,4,3,
NAGAR PARKAR,THARPARKAR,TALUKA,HINDKO,2471,1186,1285,,2471,1186,1285,,,,,
NAGAR PARKAR,THARPARKAR,TALUKA,KALASHA,,,,,,,,,,,,
NAGAR PARKAR,THARPARKAR,TALUKA,KASHMIRI,3,1,2,,3,1,2,,,,,
NAGAR PARKAR,THARPARKAR,TALUKA,KOHIOSTANI,,,,,,,,,,,,
NAGAR PARKAR,THARPARKAR,TALUKA,MEWATI,,,,,,,,,,,,
NAGAR PARKAR,THARPARKAR,TALUKA,OTHERS,2078,1020,1058,,2072,1017,1055,,6,3,3,
NAGAR PARKAR,THARPARKAR,TALUKA,PUNJABI,79,36,43,,58,26,32,,21,10,11,
NAGAR PARKAR,THARPARKAR,TALUKA,PUSHTO,214,100,114,,214,100,114,,,,,
NAGAR PARKAR,THARPARKAR,TALUKA,SARAIKI,60,28,32,,55,25,30,,5,3,2,
NAGAR PARKAR,THARPARKAR,TALUKA,SHINA,,,,,,,,,,,,
NAGAR PARKAR,THARPARKAR,TALUKA,SINDHI,278035,133566,144464,5,265915,127653,138257,5,12120,5913,6207,
NAGAR PARKAR,THARPARKAR,TALUKA,TOTAL,283068,136001,147062,5,270829,130030,140794,5,12239,5971,6268,
NAGAR PARKAR,THARPARKAR,TALUKA,URDU,77,41,36,,24,14,10,,53,27,26,
NARA,KHAIRPUR,TALUKA,BALOCHI,903,467,436,,829,428,401,,74,39,35,
NARA,KHAIRPUR,TALUKA,BALTI,,,,,,,,,,,,
NARA,KHAIRPUR,TALUKA,BRAHVI,1,1,,,1,1,,,,,,
NARA,KHAIRPUR,TALUKA,HINDKO,215,99,116,,215,99,116,,,,,
NARA,KHAIRPUR,TALUKA,KALASHA,,,,,,,,,,,,
NARA,KHAIRPUR,TALUKA,KASHMIRI,1,1,,,,,,,1,1,,
NARA,KHAIRPUR,TALUKA,KOHIOSTANI,,,,,,,,,,,,
NARA,KHAIRPUR,TALUKA,MEWATI,,,,,,,,,,,,
NARA,KHAIRPUR,TALUKA,OTHERS,56,25,31,,15,7,8,,41,18,23,
NARA,KHAIRPUR,TALUKA,PUNJABI,170,86,84,,51,23,28,,119,63,56,
NARA,KHAIRPUR,TALUKA,PUSHTO,503,262,241,,278,145,133,,225,117,108,
NARA,KHAIRPUR,TALUKA,SARAIKI,49,23,26,,31,12,19,,18,11,7,
NARA,KHAIRPUR,TALUKA,SHINA,,,,,,,,,,,,
NARA,KHAIRPUR,TALUKA,SINDHI,172030,83577,88451,2,132222,64034,68188,,39808,19543,20263,2
NARA,KHAIRPUR,TALUKA,TOTAL,173968,84561,89405,2,133663,64760,68903,,40305,19801,20502,2
NARA,KHAIRPUR,TALUKA,URDU,40,20,20,,21,11,10,,19,9,10,
NASIRABAD,KAMBAR SHAHDAD KOT,TALUKA,BALOCHI,3,2,1,,1,1,,,2,1,1,
NASIRABAD,KAMBAR SHAHDAD KOT,TALUKA,BALTI,,,,,,,,,,,,
NASIRABAD,KAMBAR SHAHDAD KOT,TALUKA,BRAHVI,339,168,171,,323,159,164,,16,9,7,
NASIRABAD,KAMBAR SHAHDAD KOT,TALUKA,HINDKO,1,,1,,,,,,1,,1,
NASIRABAD,KAMBAR SHAHDAD KOT,TALUKA,KALASHA,1,1,,,,,,,1,1,,
NASIRABAD,KAMBAR SHAHDAD KOT,TALUKA,KASHMIRI,,,,,,,,,,,,
NASIRABAD,KAMBAR SHAHDAD KOT,TALUKA,KOHIOSTANI,,,,,,,,,,,,
NASIRABAD,KAMBAR SHAHDAD KOT,TALUKA,MEWATI,,,,,,,,,,,,
NASIRABAD,KAMBAR SHAHDAD KOT,TALUKA,OTHERS,7,3,4,,4,2,2,,3,1,2,
NASIRABAD,KAMBAR SHAHDAD KOT,TALUKA,PUNJABI,9,5,4,,6,3,3,,3,2,1,
NASIRABAD,KAMBAR SHAHDAD KOT,TALUKA,PUSHTO,89,42,47,,54,25,29,,35,17,18,
NASIRABAD,KAMBAR SHAHDAD KOT,TALUKA,SARAIKI,2,1,1,,,,,,2,1,1,
NASIRABAD,KAMBAR SHAHDAD KOT,TALUKA,SHINA,,,,,,,,,,,,
NASIRABAD,KAMBAR SHAHDAD KOT,TALUKA,SINDHI,174242,82894,91342,6,136208,64964,71241,3,38034,17930,20101,3
NASIRABAD,KAMBAR SHAHDAD KOT,TALUKA,TOTAL,174708,83127,91575,6,136603,65160,71440,3,38105,17967,20135,3
NASIRABAD,KAMBAR SHAHDAD KOT,TALUKA,URDU,15,11,4,,7,6,1,,8,5,3,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,BALOCHI,4815,2373,2442,,3595,1787,1808,,1220,586,634,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,BALTI,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,BRAHVI,8186,3953,4233,,6235,2999,3236,,1951,954,997,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,HINDKO,4216,2119,2097,,2824,1400,1424,,1392,719,673,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,KALASHA,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,KASHMIRI,17,7,10,,7,3,4,,10,4,6,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,KOHIOSTANI,8,6,2,,8,6,2,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,MEWATI,80,41,39,,80,41,39,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,OTHERS,1828,909,919,,850,420,430,,978,489,489,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,PUNJABI,37916,18760,19149,7,12886,6331,6555,,25030,12429,12594,7
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,PUSHTO,2463,1197,1266,,1189,594,595,,1274,603,671,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,SARAIKI,9501,4630,4870,1,5697,2798,2898,1,3804,1832,1972,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,SHINA,4,,4,,3,,3,,1,,1,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,SINDHI,1636737,805819,830852,66,1224942,602123,622789,30,411795,203696,208063,36
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,TOTAL,1776459,875061,901323,75,1269838,624301,645506,31,506621,250760,255817,44
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,DISTRICT,URDU,70688,35247,35440,1,11522,5799,5723,,59166,29448,29717,1
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,BALOCHI,493,243,250,,236,122,114,,257,121,136,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,BALTI,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,BRAHVI,277,144,133,,169,87,82,,108,57,51,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,HINDKO,1246,614,632,,1148,563,585,,98,51,47,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,KALASHA,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,KASHMIRI,6,2,4,,3,1,2,,3,1,2,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,KOHIOSTANI,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,MEWATI,5,2,3,,5,2,3,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,OTHERS,322,172,150,,158,79,79,,164,93,71,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,PUNJABI,5629,2726,2902,1,2555,1222,1333,,3074,1504,1569,1
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,PUSHTO,728,345,383,,188,92,96,,540,253,287,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,SARAIKI,4410,2116,2294,,3147,1531,1616,,1263,585,678,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,SHINA,,,,,,,,,,,,
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,SINDHI,377092,186274,190803,15,234452,115558,118890,4,142640,70716,71913,11
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,TOTAL,408356,201666,206674,16,244022,120245,123773,4,164334,81421,82901,12
NAUSHAHRO FEROZE,NAUSHAHRO FEROZE,TALUKA,URDU,18148,9028,9120,,1961,988,973,,16187,8040,8147,
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,BALOCHI,8834,4300,4533,1,3060,1487,1573,,5774,2813,2960,1
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,BALTI,13,6,7,,,,,,13,6,7,
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,BRAHVI,10788,5455,5333,,4951,2503,2448,,5837,2952,2885,
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,HINDKO,2031,987,1044,,440,208,232,,1591,779,812,
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,KALASHA,,,,,,,,,,,,
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,KASHMIRI,28,13,15,,5,1,4,,23,12,11,
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,KOHIOSTANI,,,,,,,,,,,,
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,MEWATI,493,247,246,,,,,,493,247,246,
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,OTHERS,2000,976,1024,,201,92,109,,1799,884,915,
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,PUNJABI,36308,18007,18299,2,401,203,198,,35907,17804,18101,2
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,PUSHTO,2659,1274,1385,,84,44,40,,2575,1230,1345,
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,SARAIKI,5225,2596,2629,,1435,719,716,,3790,1877,1913,
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,SHINA,6,3,3,,,,,,6,3,3,
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,SINDHI,322199,158363,163825,11,108167,53028,55138,1,214032,105335,108687,10
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,TOTAL,481825,236985,244818,22,118840,58336,60503,1,362985,178649,184315,21
NAWABSHAH,SHAHEED BENAZIRABAD,TALUKA,URDU,91241,44758,46475,8,96,51,45,,91145,44707,46430,8
NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,BALOCHI,5257,2349,2901,7,,,,,5257,2349,2901,7
NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,BALTI,189,78,110,1,,,,,189,78,110,1
NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,BRAHVI,164,76,88,,,,,,164,76,88,
NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,HINDKO,8374,3867,4507,,,,,,8374,3867,4507,
NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,KALASHA,6,4,2,,,,,,6,4,2,
NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,KASHMIRI,671,257,414,,,,,,671,257,414,
NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,KOHIOSTANI,30,14,16,,,,,,30,14,16,
NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,MEWATI,560,254,306,,,,,,560,254,306,
NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,OTHERS,11327,5360,5965,2,,,,,11327,5360,5965,2
NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,PUNJABI,32777,15137,17625,15,,,,,32777,15137,17625,15
NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,PUSHTO,51727,22969,28752,6,,,,,51727,22969,28752,6
NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,SARAIKI,12200,5266,6925,9,,,,,12200,5266,6925,9
NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,SHINA,462,167,295,,,,,,462,167,295,
NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,SINDHI,23039,10287,12750,2,,,,,23039,10287,12750,2
NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,TOTAL,572740,268273,304391,76,,,,,572740,268273,304391,76
NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,URDU,425957,202188,223735,34,,,,,425957,202188,223735,34
NEW KARACHI,KARACHI CENTRAL,SUB-DIVISION,BALOCHI,5919,2686,3233,,,,,,5919,2686,3233,
NEW KARACHI,KARACHI CENTRAL,SUB-DIVISION,BALTI,82,38,44,,,,,,82,38,44,
NEW KARACHI,KARACHI CENTRAL,SUB-DIVISION,BRAHVI,3061,1413,1648,,,,,,3061,1413,1648,
NEW KARACHI,KARACHI CENTRAL,SUB-DIVISION,HINDKO,7360,3430,3930,,,,,,7360,3430,3930,
NEW KARACHI,KARACHI CENTRAL,SUB-DIVISION,KALASHA,54,20,34,,,,,,54,20,34,
NEW KARACHI,KARACHI CENTRAL,SUB-DIVISION,KASHMIRI,2281,1009,1272,,,,,,2281,1009,1272,
NEW KARACHI,KARACHI CENTRAL,SUB-DIVISION,KOHIOSTANI,301,151,150,,,,,,301,151,150,
NEW KARACHI,KARACHI CENTRAL,SUB-DIVISION,MEWATI,1169,560,609,,,,,,1169,560,609,
NEW KARACHI,KARACHI CENTRAL,SUB-DIVISION,OTHERS,35705,17128,18577,,,,,,35705,17128,18577,
NEW KARACHI,KARACHI CENTRAL,SUB-DIVISION,PUNJABI,30667,13994,16647,26,,,,,30667,13994,16647,26
NEW KARACHI,KARACHI CENTRAL,SUB-DIVISION,PUSHTO,23441,10536,12905,,,,,,23441,10536,12905,
NEW KARACHI,KARACHI CENTRAL,SUB-DIVISION,SARAIKI,45343,20513,24790,40,,,,,45343,20513,24790,40
NEW KARACHI,KARACHI CENTRAL,SUB-DIVISION,SHINA,106,55,51,,,,,,106,55,51,
NEW KARACHI,KARACHI CENTRAL,SUB-DIVISION,SINDHI,26148,11702,14444,2,,,,,26148,11702,14444,2
NEW KARACHI,KARACHI CENTRAL,SUB-DIVISION,TOTAL,1165742,554387,611178,177,,,,,1165742,554387,611178,177
NEW KARACHI,KARACHI CENTRAL,SUB-DIVISION,URDU,984105,471152,512844,109,,,,,984105,471152,512844,109
NEW SUKKUR,SUKKUR,TALUKA,BALOCHI,4521,2124,2397,,46,17,29,,4475,2107,2368,
NEW SUKKUR,SUKKUR,TALUKA,BALTI,6,4,2,,6,4,2,,,,,
NEW SUKKUR,SUKKUR,TALUKA,BRAHVI,1145,543,602,,,,,,1145,543,602,
NEW SUKKUR,SUKKUR,TALUKA,HINDKO,465,223,242,,5,3,2,,460,220,240,
NEW SUKKUR,SUKKUR,TALUKA,KALASHA,,,,,,,,,,,,
NEW SUKKUR,SUKKUR,TALUKA,KASHMIRI,4,1,3,,,,,,4,1,3,
NEW SUKKUR,SUKKUR,TALUKA,KOHIOSTANI,,,,,,,,,,,,
NEW SUKKUR,SUKKUR,TALUKA,MEWATI,18,12,6,,,,,,18,12,6,
NEW SUKKUR,SUKKUR,TALUKA,OTHERS,1385,658,727,,22,12,10,,1363,646,717,
NEW SUKKUR,SUKKUR,TALUKA,PUNJABI,3816,1834,1979,3,14,7,7,,3802,1827,1972,3
NEW SUKKUR,SUKKUR,TALUKA,PUSHTO,2159,983,1176,,172,90,82,,1987,893,1094,
NEW SUKKUR,SUKKUR,TALUKA,SARAIKI,3637,1734,1902,1,31,15,16,,3606,1719,1886,1
NEW SUKKUR,SUKKUR,TALUKA,SHINA,,,,,,,,,,,,
NEW SUKKUR,SUKKUR,TALUKA,SINDHI,317876,149127,168724,25,53626,24963,28661,2,264250,124164,140063,23
NEW SUKKUR,SUKKUR,TALUKA,TOTAL,356163,167266,188868,29,53951,25125,28824,2,302212,142141,160044,27
NEW SUKKUR,SUKKUR,TALUKA,URDU,21131,10023,11108,,29,14,15,,21102,10009,11093,
NORTH NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,BALOCHI,11155,4975,6176,4,,,,,11155,4975,6176,4
NORTH NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,BALTI,1896,881,1015,,,,,,1896,881,1015,
NORTH NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,BRAHVI,2789,1285,1504,,,,,,2789,1285,1504,
NORTH NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,HINDKO,9851,4464,5386,1,,,,,9851,4464,5386,1
NORTH NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,KALASHA,29,15,14,,,,,,29,15,14,
NORTH NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,KASHMIRI,2609,1048,1561,,,,,,2609,1048,1561,
NORTH NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,KOHIOSTANI,3340,1480,1860,,,,,,3340,1480,1860,
NORTH NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,MEWATI,1922,893,1029,,,,,,1922,893,1029,
NORTH NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,OTHERS,14422,6621,7789,12,,,,,14422,6621,7789,12
NORTH NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,PUNJABI,52139,23948,28144,47,,,,,52139,23948,28144,47
NORTH NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,PUSHTO,73595,32672,40915,8,,,,,73595,32672,40915,8
NORTH NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,SARAIKI,65767,29059,36689,19,,,,,65767,29059,36689,19
NORTH NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,SHINA,479,199,280,,,,,,479,199,280,
NORTH NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,SINDHI,16785,6570,10206,9,,,,,16785,6570,10206,9
NORTH NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,TOTAL,920476,435029,485300,147,,,,,920476,435029,485300,147
NORTH NAZIMABAD,KARACHI CENTRAL,SUB-DIVISION,URDU,663698,320919,342732,47,,,,,663698,320919,342732,47
ORANGI,KARACHI WEST,SUB-DIVISION,BALOCHI,7335,3528,3807,,,,,,7335,3528,3807,
ORANGI,KARACHI WEST,SUB-DIVISION,BALTI,1141,523,618,,,,,,1141,523,618,
ORANGI,KARACHI WEST,SUB-DIVISION,BRAHVI,264,145,119,,,,,,264,145,119,
ORANGI,KARACHI WEST,SUB-DIVISION,HINDKO,17447,8245,9202,,,,,,17447,8245,9202,
