name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
ALLAI,BATAGRAM,TEHSIL,Disability,13 - 14,174,174,0
ALLAI,BATAGRAM,TEHSIL,Disability,15 - 24,888,888,0
ALLAI,BATAGRAM,TEHSIL,Disability,15 - 49,2424,2424,0
ALLAI,BATAGRAM,TEHSIL,Disability,25 - 40,908,908,0
ALLAI,BATAGRAM,TEHSIL,Disability,41 - 60,2158,2158,0
ALLAI,BATAGRAM,TEHSIL,Disability,5 - 16,1203,1203,0
ALLAI,BATAGRAM,TEHSIL,Disability,5 - 9,523,523,0
ALLAI,BATAGRAM,TEHSIL,Disability,>18,6324,6324,0
ALLAI,BATAGRAM,TEHSIL,Disability,>60,2730,2730,0
ALLAI,BATAGRAM,TEHSIL,Functional limitation,0 - 4,312,312,0
ALLAI,BATAGRAM,TEHSIL,Functional limitation,10 - 12,366,366,0
ALLAI,BATAGRAM,TEHSIL,Functional limitation,13 - 14,203,203,0
ALLAI,BATAGRAM,TEHSIL,Functional limitation,15 - 24,1063,1063,0
ALLAI,BATAGRAM,TEHSIL,Functional limitation,15 - 49,5020,5020,0
ALLAI,BATAGRAM,TEHSIL,Functional limitation,25 - 40,1074,1074,0
ALLAI,BATAGRAM,TEHSIL,Functional limitation,41 - 60,8841,8841,0
ALLAI,BATAGRAM,TEHSIL,Functional limitation,5 - 16,1377,1377,0
ALLAI,BATAGRAM,TEHSIL,Functional limitation,5 - 9,591,591,0
ALLAI,BATAGRAM,TEHSIL,Functional limitation,>18,18071,18071,0
ALLAI,BATAGRAM,TEHSIL,Functional limitation,>60,7512,7512,0
ALLAI,BATAGRAM,TEHSIL,Hearing,0 - 4,54,54,0
ALLAI,BATAGRAM,TEHSIL,Hearing,10 - 12,79,79,0
ALLAI,BATAGRAM,TEHSIL,Hearing,13 - 14,36,36,0
ALLAI,BATAGRAM,TEHSIL,Hearing,15 - 24,203,203,0
ALLAI,BATAGRAM,TEHSIL,Hearing,15 - 49,1024,1024,0
ALLAI,BATAGRAM,TEHSIL,Hearing,25 - 40,181,181,0
ALLAI,BATAGRAM,TEHSIL,Hearing,41 - 60,1896,1896,0
ALLAI,BATAGRAM,TEHSIL,Hearing,5 - 16,302,302,0
ALLAI,BATAGRAM,TEHSIL,Hearing,5 - 9,131,131,0
ALLAI,BATAGRAM,TEHSIL,Hearing,>18,3888,3888,0
ALLAI,BATAGRAM,TEHSIL,Hearing,>60,1702,1702,0
ALLAI,BATAGRAM,TEHSIL,Memorization/ Focus,0 - 4,62,62,0
ALLAI,BATAGRAM,TEHSIL,Memorization/ Focus,10 - 12,106,106,0
ALLAI,BATAGRAM,TEHSIL,Memorization/ Focus,13 - 14,62,62,0
ALLAI,BATAGRAM,TEHSIL,Memorization/ Focus,15 - 24,288,288,0
ALLAI,BATAGRAM,TEHSIL,Memorization/ Focus,15 - 49,1014,1014,0
ALLAI,BATAGRAM,TEHSIL,Memorization/ Focus,25 - 40,291,291,0
ALLAI,BATAGRAM,TEHSIL,Memorization/ Focus,41 - 60,1295,1295,0
ALLAI,BATAGRAM,TEHSIL,Memorization/ Focus,5 - 16,384,384,0
ALLAI,BATAGRAM,TEHSIL,Memorization/ Focus,5 - 9,146,146,0
ALLAI,BATAGRAM,TEHSIL,Memorization/ Focus,>18,2770,2770,0
ALLAI,BATAGRAM,TEHSIL,Memorization/ Focus,>60,1033,1033,0
ALLAI,BATAGRAM,TEHSIL,Population,0 - 4,36111,36111,0
ALLAI,BATAGRAM,TEHSIL,Population,10 - 12,18864,18864,0
ALLAI,BATAGRAM,TEHSIL,Population,13 - 14,10473,10473,0
ALLAI,BATAGRAM,TEHSIL,Population,15 - 24,41739,41739,0
ALLAI,BATAGRAM,TEHSIL,Population,15 - 49,94240,94240,0
ALLAI,BATAGRAM,TEHSIL,Population,25 - 40,38034,38034,0
ALLAI,BATAGRAM,TEHSIL,Population,41 - 60,25384,25384,0
ALLAI,BATAGRAM,TEHSIL,Population,5 - 16,75909,75909,0
ALLAI,BATAGRAM,TEHSIL,Population,5 - 9,36885,36885,0
ALLAI,BATAGRAM,TEHSIL,Population,>18,96557,96557,0
ALLAI,BATAGRAM,TEHSIL,Population,>60,10076,10076,0
ALLAI,BATAGRAM,TEHSIL,Seeing,0 - 4,49,49,0
ALLAI,BATAGRAM,TEHSIL,Seeing,10 - 12,78,78,0
ALLAI,BATAGRAM,TEHSIL,Seeing,13 - 14,35,35,0
ALLAI,BATAGRAM,TEHSIL,Seeing,15 - 24,232,232,0
ALLAI,BATAGRAM,TEHSIL,Seeing,15 - 49,973,973,0
ALLAI,BATAGRAM,TEHSIL,Seeing,25 - 40,203,203,0
ALLAI,BATAGRAM,TEHSIL,Seeing,41 - 60,1625,1625,0
ALLAI,BATAGRAM,TEHSIL,Seeing,5 - 16,282,282,0
ALLAI,BATAGRAM,TEHSIL,Seeing,5 - 9,123,123,0
ALLAI,BATAGRAM,TEHSIL,Seeing,>18,3668,3668,0
ALLAI,BATAGRAM,TEHSIL,Seeing,>60,1709,1709,0
ALLAI,BATAGRAM,TEHSIL,Self care etc,0 - 4,19,19,0
ALLAI,BATAGRAM,TEHSIL,Self care etc,10 - 12,16,16,0
ALLAI,BATAGRAM,TEHSIL,Self care etc,13 - 14,8,8,0
ALLAI,BATAGRAM,TEHSIL,Self care etc,15 - 24,50,50,0
ALLAI,BATAGRAM,TEHSIL,Self care etc,15 - 49,429,429,0
ALLAI,BATAGRAM,TEHSIL,Self care etc,25 - 40,78,78,0
ALLAI,BATAGRAM,TEHSIL,Self care etc,41 - 60,1030,1030,0
ALLAI,BATAGRAM,TEHSIL,Self care etc,5 - 16,58,58,0
ALLAI,BATAGRAM,TEHSIL,Self care etc,5 - 9,23,23,0
ALLAI,BATAGRAM,TEHSIL,Self care etc,>18,1947,1947,0
ALLAI,BATAGRAM,TEHSIL,Self care etc,>60,804,804,0
ALLAI,BATAGRAM,TEHSIL,Walking/ Climbing,0 - 4,158,158,0
ALLAI,BATAGRAM,TEHSIL,Walking/ Climbing,10 - 12,170,170,0
ALLAI,BATAGRAM,TEHSIL,Walking/ Climbing,13 - 14,84,84,0
ALLAI,BATAGRAM,TEHSIL,Walking/ Climbing,15 - 24,465,465,0
ALLAI,BATAGRAM,TEHSIL,Walking/ Climbing,15 - 49,1826,1826,0
ALLAI,BATAGRAM,TEHSIL,Walking/ Climbing,25 - 40,486,486,0
ALLAI,BATAGRAM,TEHSIL,Walking/ Climbing,41 - 60,2534,2534,0
ALLAI,BATAGRAM,TEHSIL,Walking/ Climbing,5 - 16,622,622,0
ALLAI,BATAGRAM,TEHSIL,Walking/ Climbing,5 - 9,285,285,0
ALLAI,BATAGRAM,TEHSIL,Walking/ Climbing,>18,5873,5873,0
ALLAI,BATAGRAM,TEHSIL,Walking/ Climbing,>60,2559,2559,0
ALPURI,SHANGLA,TEHSIL,Communication,0 - 4,115,115,0
ALPURI,SHANGLA,TEHSIL,Communication,10 - 12,164,164,0
ALPURI,SHANGLA,TEHSIL,Communication,13 - 14,81,81,0
ALPURI,SHANGLA,TEHSIL,Communication,15 - 24,344,344,0
ALPURI,SHANGLA,TEHSIL,Communication,15 - 49,771,771,0
ALPURI,SHANGLA,TEHSIL,Communication,25 - 40,277,277,0
ALPURI,SHANGLA,TEHSIL,Communication,41 - 60,880,880,0
ALPURI,SHANGLA,TEHSIL,Communication,5 - 16,595,595,0
ALPURI,SHANGLA,TEHSIL,Communication,5 - 9,269,269,0
ALPURI,SHANGLA,TEHSIL,Communication,>18,2376,2376,0
ALPURI,SHANGLA,TEHSIL,Communication,>60,1032,1032,0
ALPURI,SHANGLA,TEHSIL,Disability,0 - 4,213,213,0
ALPURI,SHANGLA,TEHSIL,Disability,10 - 12,305,305,0
ALPURI,SHANGLA,TEHSIL,Disability,13 - 14,171,171,0
ALPURI,SHANGLA,TEHSIL,Disability,15 - 24,734,734,0
ALPURI,SHANGLA,TEHSIL,Disability,15 - 49,2097,2097,0
ALPURI,SHANGLA,TEHSIL,Disability,25 - 40,864,864,0
ALPURI,SHANGLA,TEHSIL,Disability,41 - 60,2938,2938,0
ALPURI,SHANGLA,TEHSIL,Disability,5 - 16,1145,1145,0
ALPURI,SHANGLA,TEHSIL,Disability,5 - 9,503,503,0
ALPURI,SHANGLA,TEHSIL,Disability,>18,8750,8750,0
ALPURI,SHANGLA,TEHSIL,Disability,>60,4539,4539,0
ALPURI,SHANGLA,TEHSIL,Functional limitation,0 - 4,249,249,0
ALPURI,SHANGLA,TEHSIL,Functional limitation,10 - 12,373,373,0
ALPURI,SHANGLA,TEHSIL,Functional limitation,13 - 14,205,205,0
ALPURI,SHANGLA,TEHSIL,Functional limitation,15 - 24,1118,1118,0
ALPURI,SHANGLA,TEHSIL,Functional limitation,15 - 49,5407,5407,0
ALPURI,SHANGLA,TEHSIL,Functional limitation,25 - 40,2085,2085,0
ALPURI,SHANGLA,TEHSIL,Functional limitation,41 - 60,9915,9915,0
ALPURI,SHANGLA,TEHSIL,Functional limitation,5 - 16,1361,1361,0
ALPURI,SHANGLA,TEHSIL,Functional limitation,5 - 9,579,579,0
ALPURI,SHANGLA,TEHSIL,Functional limitation,>18,22988,22988,0
ALPURI,SHANGLA,TEHSIL,Functional limitation,>60,10255,10255,0
ALPURI,SHANGLA,TEHSIL,Hearing,0 - 4,57,57,0
ALPURI,SHANGLA,TEHSIL,Hearing,10 - 12,102,102,0
ALPURI,SHANGLA,TEHSIL,Hearing,13 - 14,42,42,0
ALPURI,SHANGLA,TEHSIL,Hearing,15 - 24,240,240,0
ALPURI,SHANGLA,TEHSIL,Hearing,15 - 49,1065,1065,0
ALPURI,SHANGLA,TEHSIL,Hearing,25 - 40,378,378,0
ALPURI,SHANGLA,TEHSIL,Hearing,41 - 60,1925,1925,0
ALPURI,SHANGLA,TEHSIL,Hearing,5 - 16,333,333,0
ALPURI,SHANGLA,TEHSIL,Hearing,5 - 9,128,128,0
ALPURI,SHANGLA,TEHSIL,Hearing,>18,4307,4307,0
ALPURI,SHANGLA,TEHSIL,Hearing,>60,1870,1870,0
ALPURI,SHANGLA,TEHSIL,Memorization/ Focus,0 - 4,72,72,0
ALPURI,SHANGLA,TEHSIL,Memorization/ Focus,10 - 12,121,121,0
ALPURI,SHANGLA,TEHSIL,Memorization/ Focus,13 - 14,57,57,0
ALPURI,SHANGLA,TEHSIL,Memorization/ Focus,15 - 24,310,310,0
ALPURI,SHANGLA,TEHSIL,Memorization/ Focus,15 - 49,1024,1024,0
ALPURI,SHANGLA,TEHSIL,Memorization/ Focus,25 - 40,399,399,0
ALPURI,SHANGLA,TEHSIL,Memorization/ Focus,41 - 60,1362,1362,0
ALPURI,SHANGLA,TEHSIL,Memorization/ Focus,5 - 16,420,420,0
ALPURI,SHANGLA,TEHSIL,Memorization/ Focus,5 - 9,174,174,0
ALPURI,SHANGLA,TEHSIL,Memorization/ Focus,>18,3415,3415,0
ALPURI,SHANGLA,TEHSIL,Memorization/ Focus,>60,1473,1473,0
ALPURI,SHANGLA,TEHSIL,Population,0 - 4,65760,65760,0
ALPURI,SHANGLA,TEHSIL,Population,10 - 12,31289,31289,0
ALPURI,SHANGLA,TEHSIL,Population,13 - 14,17614,17614,0
ALPURI,SHANGLA,TEHSIL,Population,15 - 24,64895,64895,0
ALPURI,SHANGLA,TEHSIL,Population,15 - 49,155371,155371,0
ALPURI,SHANGLA,TEHSIL,Population,25 - 40,66719,66719,0
ALPURI,SHANGLA,TEHSIL,Population,41 - 60,41123,41123,0
ALPURI,SHANGLA,TEHSIL,Population,5 - 16,128866,128866,0
ALPURI,SHANGLA,TEHSIL,Population,5 - 9,64481,64481,0
ALPURI,SHANGLA,TEHSIL,Population,>18,157638,157638,0
ALPURI,SHANGLA,TEHSIL,Population,>60,14762,14762,0
ALPURI,SHANGLA,TEHSIL,Seeing,0 - 4,62,62,0
ALPURI,SHANGLA,TEHSIL,Seeing,10 - 12,110,110,0
ALPURI,SHANGLA,TEHSIL,Seeing,13 - 14,50,50,0
ALPURI,SHANGLA,TEHSIL,Seeing,15 - 24,287,287,0
ALPURI,SHANGLA,TEHSIL,Seeing,15 - 49,1158,1158,0
ALPURI,SHANGLA,TEHSIL,Seeing,25 - 40,470,470,0
ALPURI,SHANGLA,TEHSIL,Seeing,41 - 60,1633,1633,0
ALPURI,SHANGLA,TEHSIL,Seeing,5 - 16,362,362,0
ALPURI,SHANGLA,TEHSIL,Seeing,5 - 9,145,145,0
ALPURI,SHANGLA,TEHSIL,Seeing,>18,4027,4027,0
ALPURI,SHANGLA,TEHSIL,Seeing,>60,1749,1749,0
ALPURI,SHANGLA,TEHSIL,Self care etc,0 - 4,1,1,0
ALPURI,SHANGLA,TEHSIL,Self care etc,10 - 12,2,2,0
ALPURI,SHANGLA,TEHSIL,Self care etc,13 - 14,0,0,0
ALPURI,SHANGLA,TEHSIL,Self care etc,15 - 24,15,15,0
ALPURI,SHANGLA,TEHSIL,Self care etc,15 - 49,312,312,0
ALPURI,SHANGLA,TEHSIL,Self care etc,25 - 40,95,95,0
ALPURI,SHANGLA,TEHSIL,Self care etc,41 - 60,1203,1203,0
ALPURI,SHANGLA,TEHSIL,Self care etc,5 - 16,5,5,0
ALPURI,SHANGLA,TEHSIL,Self care etc,5 - 9,1,1,0
ALPURI,SHANGLA,TEHSIL,Self care etc,>18,2598,2598,0
ALPURI,SHANGLA,TEHSIL,Self care etc,>60,1287,1287,0
ALPURI,SHANGLA,TEHSIL,Walking/ Climbing,0 - 4,171,171,0
ALPURI,SHANGLA,TEHSIL,Walking/ Climbing,10 - 12,208,208,0
ALPURI,SHANGLA,TEHSIL,Walking/ Climbing,13 - 14,120,120,0
ALPURI,SHANGLA,TEHSIL,Walking/ Climbing,15 - 24,606,606,0
ALPURI,SHANGLA,TEHSIL,Walking/ Climbing,15 - 49,2484,2484,0
ALPURI,SHANGLA,TEHSIL,Walking/ Climbing,25 - 40,1012,1012,0
ALPURI,SHANGLA,TEHSIL,Walking/ Climbing,41 - 60,3281,3281,0
ALPURI,SHANGLA,TEHSIL,Walking/ Climbing,5 - 16,773,773,0
ALPURI,SHANGLA,TEHSIL,Walking/ Climbing,5 - 9,331,331,0
ALPURI,SHANGLA,TEHSIL,Walking/ Climbing,>18,8148,8148,0
ALPURI,SHANGLA,TEHSIL,Walking/ Climbing,>60,3464,3464,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Communication,0 - 4,8,8,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Communication,10 - 12,15,15,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Communication,13 - 14,15,15,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Communication,15 - 24,56,56,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Communication,15 - 49,136,136,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Communication,25 - 40,53,53,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Communication,41 - 60,139,139,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Communication,5 - 16,81,81,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Communication,5 - 9,38,38,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Communication,>18,370,370,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Communication,>60,151,151,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Disability,0 - 4,31,31,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Disability,10 - 12,46,46,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Disability,13 - 14,30,30,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Disability,15 - 24,103,103,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Disability,15 - 49,331,331,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Disability,25 - 40,117,117,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Disability,41 - 60,696,696,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Disability,5 - 16,184,184,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Disability,5 - 9,77,77,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Disability,>18,1617,1617,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Disability,>60,754,754,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Functional limitation,0 - 4,45,45,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Functional limitation,10 - 12,57,57,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Functional limitation,13 - 14,37,37,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Functional limitation,15 - 24,199,199,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Functional limitation,15 - 49,1153,1153,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Functional limitation,25 - 40,335,335,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Functional limitation,41 - 60,1894,1894,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Functional limitation,5 - 16,226,226,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Functional limitation,5 - 9,94,94,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Functional limitation,>18,3947,3947,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Functional limitation,>60,1583,1583,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Hearing,0 - 4,4,4,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Hearing,10 - 12,12,12,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Hearing,13 - 14,10,10,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Hearing,15 - 24,52,52,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Hearing,15 - 49,236,236,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Hearing,25 - 40,66,66,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Hearing,41 - 60,313,313,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Hearing,5 - 16,57,57,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Hearing,5 - 9,21,21,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Hearing,>18,657,657,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Hearing,>60,252,252,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Memorization/ Focus,0 - 4,11,11,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Memorization/ Focus,10 - 12,15,15,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Memorization/ Focus,13 - 14,13,13,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Memorization/ Focus,15 - 24,67,67,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Memorization/ Focus,15 - 49,218,218,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Memorization/ Focus,25 - 40,69,69,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Memorization/ Focus,41 - 60,251,251,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Memorization/ Focus,5 - 16,77,77,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Memorization/ Focus,5 - 9,31,31,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Memorization/ Focus,>18,570,570,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Memorization/ Focus,>60,215,215,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Population,0 - 4,15645,15645,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Population,10 - 12,8075,8075,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Population,13 - 14,3734,3734,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Population,15 - 24,13030,13030,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Population,15 - 49,30711,30711,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Population,25 - 40,13676,13676,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Population,41 - 60,7290,7290,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Population,5 - 16,30705,30705,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Population,5 - 9,15536,15536,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Population,>18,30607,30607,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Population,>60,2469,2469,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Seeing,0 - 4,9,9,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Seeing,10 - 12,18,18,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Seeing,13 - 14,15,15,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Seeing,15 - 24,59,59,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Seeing,15 - 49,257,257,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Seeing,25 - 40,88,88,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Seeing,41 - 60,275,275,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Seeing,5 - 16,72,72,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Seeing,5 - 9,25,25,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Seeing,>18,635,635,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Seeing,>60,238,238,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Self care etc,0 - 4,0,0,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Self care etc,10 - 12,0,0,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Self care etc,13 - 14,0,0,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Self care etc,15 - 24,1,1,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Self care etc,15 - 49,64,64,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Self care etc,25 - 40,10,10,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Self care etc,41 - 60,253,253,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Self care etc,5 - 16,0,0,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Self care etc,5 - 9,0,0,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Self care etc,>18,483,483,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Self care etc,>60,219,219,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Walking/ Climbing,0 - 4,33,33,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Walking/ Climbing,10 - 12,36,36,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Walking/ Climbing,13 - 14,23,23,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Walking/ Climbing,15 - 24,129,129,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Walking/ Climbing,15 - 49,568,568,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Walking/ Climbing,25 - 40,183,183,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Walking/ Climbing,41 - 60,729,729,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Walking/ Climbing,5 - 16,142,142,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Walking/ Climbing,5 - 9,62,62,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Walking/ Climbing,>18,1559,1559,0
AMBAR UTMAN KHEL,MOHMAND,TEHSIL,Walking/ Climbing,>60,556,556,0
BABUZAI,SWAT,TEHSIL,Communication,0 - 4,199,96,103
BABUZAI,SWAT,TEHSIL,Communication,10 - 12,355,187,168
BABUZAI,SWAT,TEHSIL,Communication,13 - 14,195,95,100
BABUZAI,SWAT,TEHSIL,Communication,15 - 24,906,446,460
BABUZAI,SWAT,TEHSIL,Communication,15 - 49,2249,1099,1150
BABUZAI,SWAT,TEHSIL,Communication,25 - 40,771,396,375
BABUZAI,SWAT,TEHSIL,Communication,41 - 60,1559,726,833
BABUZAI,SWAT,TEHSIL,Communication,5 - 16,1324,656,668
BABUZAI,SWAT,TEHSIL,Communication,5 - 9,552,262,290
BABUZAI,SWAT,TEHSIL,Communication,>18,4533,2183,2350
BABUZAI,SWAT,TEHSIL,Communication,>60,1719,836,883
BABUZAI,SWAT,TEHSIL,Disability,0 - 4,574,284,290
BABUZAI,SWAT,TEHSIL,Disability,10 - 12,802,421,381
BABUZAI,SWAT,TEHSIL,Disability,13 - 14,500,247,253
BABUZAI,SWAT,TEHSIL,Disability,15 - 24,2057,1036,1021
BABUZAI,SWAT,TEHSIL,Disability,15 - 49,4889,2407,2482
BABUZAI,SWAT,TEHSIL,Disability,25 - 40,2044,1009,1035
BABUZAI,SWAT,TEHSIL,Disability,41 - 60,2688,1203,1485
BABUZAI,SWAT,TEHSIL,Disability,5 - 16,2929,1478,1451
BABUZAI,SWAT,TEHSIL,Disability,5 - 9,1118,555,563
BABUZAI,SWAT,TEHSIL,Disability,>18,11869,5735,6134
BABUZAI,SWAT,TEHSIL,Disability,>60,6023,2982,3041
BABUZAI,SWAT,TEHSIL,Functional limitation,0 - 4,604,300,304
BABUZAI,SWAT,TEHSIL,Functional limitation,10 - 12,885,460,425
BABUZAI,SWAT,TEHSIL,Functional limitation,13 - 14,559,276,283
BABUZAI,SWAT,TEHSIL,Functional limitation,15 - 24,2289,1134,1155
BABUZAI,SWAT,TEHSIL,Functional limitation,15 - 49,10845,5119,5726
BABUZAI,SWAT,TEHSIL,Functional limitation,25 - 40,2574,1228,1346
BABUZAI,SWAT,TEHSIL,Functional limitation,41 - 60,16412,7549,8863
BABUZAI,SWAT,TEHSIL,Functional limitation,5 - 16,3275,1647,1628
BABUZAI,SWAT,TEHSIL,Functional limitation,5 - 9,1268,628,640
BABUZAI,SWAT,TEHSIL,Functional limitation,>18,37816,18049,19767
BABUZAI,SWAT,TEHSIL,Functional limitation,>60,17599,8688,8911
BABUZAI,SWAT,TEHSIL,Hearing,0 - 4,125,55,70
BABUZAI,SWAT,TEHSIL,Hearing,10 - 12,216,111,105
BABUZAI,SWAT,TEHSIL,Hearing,13 - 14,134,67,67
BABUZAI,SWAT,TEHSIL,Hearing,15 - 24,520,255,265
BABUZAI,SWAT,TEHSIL,Hearing,15 - 49,2448,1182,1266
BABUZAI,SWAT,TEHSIL,Hearing,25 - 40,523,274,249
BABUZAI,SWAT,TEHSIL,Hearing,41 - 60,3638,1694,1944
BABUZAI,SWAT,TEHSIL,Hearing,5 - 16,821,404,417
BABUZAI,SWAT,TEHSIL,Hearing,5 - 9,345,163,182
BABUZAI,SWAT,TEHSIL,Hearing,>18,7880,3790,4090
BABUZAI,SWAT,TEHSIL,Hearing,>60,3439,1690,1749
BABUZAI,SWAT,TEHSIL,Memorization/ Focus,0 - 4,171,78,93
BABUZAI,SWAT,TEHSIL,Memorization/ Focus,10 - 12,314,162,152
BABUZAI,SWAT,TEHSIL,Memorization/ Focus,13 - 14,194,90,104
BABUZAI,SWAT,TEHSIL,Memorization/ Focus,15 - 24,860,404,456
BABUZAI,SWAT,TEHSIL,Memorization/ Focus,15 - 49,2674,1247,1427
BABUZAI,SWAT,TEHSIL,Memorization/ Focus,25 - 40,861,413,448
BABUZAI,SWAT,TEHSIL,Memorization/ Focus,41 - 60,2378,1089,1289
BABUZAI,SWAT,TEHSIL,Memorization/ Focus,5 - 16,1182,567,615
BABUZAI,SWAT,TEHSIL,Memorization/ Focus,5 - 9,450,209,241
BABUZAI,SWAT,TEHSIL,Memorization/ Focus,>18,6209,2952,3257
BABUZAI,SWAT,TEHSIL,Memorization/ Focus,>60,2505,1241,1264
