name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
AWARAN,AWARAN,SUB-DIVISION,Memorization/ Focus,15 - 49,55,27,28
AWARAN,AWARAN,SUB-DIVISION,Memorization/ Focus,25 - 40,21,12,9
AWARAN,AWARAN,SUB-DIVISION,Memorization/ Focus,41 - 60,71,32,39
AWARAN,AWARAN,SUB-DIVISION,Memorization/ Focus,5 - 16,24,8,16
AWARAN,AWARAN,SUB-DIVISION,Memorization/ Focus,5 - 9,8,3,5
AWARAN,AWARAN,SUB-DIVISION,Memorization/ Focus,>18,230,106,124
AWARAN,AWARAN,SUB-DIVISION,Memorization/ Focus,>60,127,58,69
AWARAN,AWARAN,SUB-DIVISION,Population,0 - 4,9025,3287,5738
AWARAN,AWARAN,SUB-DIVISION,Population,10 - 12,4216,1637,2579
AWARAN,AWARAN,SUB-DIVISION,Population,13 - 14,2314,851,1463
AWARAN,AWARAN,SUB-DIVISION,Population,15 - 24,7520,2765,4755
AWARAN,AWARAN,SUB-DIVISION,Population,15 - 49,18234,6630,11604
AWARAN,AWARAN,SUB-DIVISION,Population,25 - 40,7823,2868,4955
AWARAN,AWARAN,SUB-DIVISION,Population,41 - 60,4904,1745,3159
AWARAN,AWARAN,SUB-DIVISION,Population,5 - 16,17030,6496,10534
AWARAN,AWARAN,SUB-DIVISION,Population,5 - 9,8554,3323,5231
AWARAN,AWARAN,SUB-DIVISION,Population,>18,17974,6561,11413
AWARAN,AWARAN,SUB-DIVISION,Population,>60,1418,518,900
AWARAN,AWARAN,SUB-DIVISION,Seeing,0 - 4,4,1,3
AWARAN,AWARAN,SUB-DIVISION,Seeing,10 - 12,10,3,7
AWARAN,AWARAN,SUB-DIVISION,Seeing,13 - 14,4,0,4
AWARAN,AWARAN,SUB-DIVISION,Seeing,15 - 24,19,9,10
AWARAN,AWARAN,SUB-DIVISION,Seeing,15 - 49,61,28,33
AWARAN,AWARAN,SUB-DIVISION,Seeing,25 - 40,20,11,9
AWARAN,AWARAN,SUB-DIVISION,Seeing,41 - 60,86,34,52
AWARAN,AWARAN,SUB-DIVISION,Seeing,5 - 16,25,8,17
AWARAN,AWARAN,SUB-DIVISION,Seeing,5 - 9,8,4,4
AWARAN,AWARAN,SUB-DIVISION,Seeing,>18,268,117,151
AWARAN,AWARAN,SUB-DIVISION,Seeing,>60,153,67,86
AWARAN,AWARAN,SUB-DIVISION,Self care etc,0 - 4,2,2,0
AWARAN,AWARAN,SUB-DIVISION,Self care etc,10 - 12,1,1,0
AWARAN,AWARAN,SUB-DIVISION,Self care etc,13 - 14,1,1,0
AWARAN,AWARAN,SUB-DIVISION,Self care etc,15 - 24,2,2,0
AWARAN,AWARAN,SUB-DIVISION,Self care etc,15 - 49,18,14,4
AWARAN,AWARAN,SUB-DIVISION,Self care etc,25 - 40,7,7,0
AWARAN,AWARAN,SUB-DIVISION,Self care etc,41 - 60,61,32,29
AWARAN,AWARAN,SUB-DIVISION,Self care etc,5 - 16,4,4,0
AWARAN,AWARAN,SUB-DIVISION,Self care etc,5 - 9,1,1,0
AWARAN,AWARAN,SUB-DIVISION,Self care etc,>18,189,98,91
AWARAN,AWARAN,SUB-DIVISION,Self care etc,>60,120,58,62
AWARAN,AWARAN,SUB-DIVISION,Walking/ Climbing,0 - 4,5,1,4
AWARAN,AWARAN,SUB-DIVISION,Walking/ Climbing,10 - 12,15,6,9
AWARAN,AWARAN,SUB-DIVISION,Walking/ Climbing,13 - 14,9,4,5
AWARAN,AWARAN,SUB-DIVISION,Walking/ Climbing,15 - 24,15,7,8
AWARAN,AWARAN,SUB-DIVISION,Walking/ Climbing,15 - 49,135,64,71
AWARAN,AWARAN,SUB-DIVISION,Walking/ Climbing,25 - 40,34,23,11
AWARAN,AWARAN,SUB-DIVISION,Walking/ Climbing,41 - 60,285,131,154
AWARAN,AWARAN,SUB-DIVISION,Walking/ Climbing,5 - 16,45,18,27
AWARAN,AWARAN,SUB-DIVISION,Walking/ Climbing,5 - 9,17,7,10
AWARAN,AWARAN,SUB-DIVISION,Walking/ Climbing,>18,733,357,376
AWARAN,AWARAN,SUB-DIVISION,Walking/ Climbing,>60,407,199,208
BABA KOT,NASIRABAD,TEHSIL,Communication,0 - 4,6,6,0
BABA KOT,NASIRABAD,TEHSIL,Communication,10 - 12,9,9,0
BABA KOT,NASIRABAD,TEHSIL,Communication,13 - 14,2,2,0
BABA KOT,NASIRABAD,TEHSIL,Communication,15 - 24,19,19,0
BABA KOT,NASIRABAD,TEHSIL,Communication,15 - 49,38,38,0
BABA KOT,NASIRABAD,TEHSIL,Communication,25 - 40,13,13,0
BABA KOT,NASIRABAD,TEHSIL,Communication,41 - 60,35,35,0
BABA KOT,NASIRABAD,TEHSIL,Communication,5 - 16,25,25,0
BABA KOT,NASIRABAD,TEHSIL,Communication,5 - 9,8,8,0
BABA KOT,NASIRABAD,TEHSIL,Communication,>18,105,105,0
BABA KOT,NASIRABAD,TEHSIL,Communication,>60,46,46,0
BABA KOT,NASIRABAD,TEHSIL,Disability,0 - 4,12,12,0
BABA KOT,NASIRABAD,TEHSIL,Disability,10 - 12,10,10,0
BABA KOT,NASIRABAD,TEHSIL,Disability,13 - 14,7,7,0
BABA KOT,NASIRABAD,TEHSIL,Disability,15 - 24,28,28,0
BABA KOT,NASIRABAD,TEHSIL,Disability,15 - 49,50,50,0
BABA KOT,NASIRABAD,TEHSIL,Disability,25 - 40,17,17,0
BABA KOT,NASIRABAD,TEHSIL,Disability,41 - 60,35,35,0
BABA KOT,NASIRABAD,TEHSIL,Disability,5 - 16,40,40,0
BABA KOT,NASIRABAD,TEHSIL,Disability,5 - 9,13,13,0
BABA KOT,NASIRABAD,TEHSIL,Disability,>18,116,116,0
BABA KOT,NASIRABAD,TEHSIL,Disability,>60,48,48,0
BABA KOT,NASIRABAD,TEHSIL,Functional limitation,0 - 4,20,20,0
BABA KOT,NASIRABAD,TEHSIL,Functional limitation,10 - 12,17,17,0
BABA KOT,NASIRABAD,TEHSIL,Functional limitation,13 - 14,8,8,0
BABA KOT,NASIRABAD,TEHSIL,Functional limitation,15 - 24,37,37,0
BABA KOT,NASIRABAD,TEHSIL,Functional limitation,15 - 49,263,263,0
BABA KOT,NASIRABAD,TEHSIL,Functional limitation,25 - 40,27,27,0
BABA KOT,NASIRABAD,TEHSIL,Functional limitation,41 - 60,696,696,0
BABA KOT,NASIRABAD,TEHSIL,Functional limitation,5 - 16,60,60,0
BABA KOT,NASIRABAD,TEHSIL,Functional limitation,5 - 9,22,22,0
BABA KOT,NASIRABAD,TEHSIL,Functional limitation,>18,1455,1455,0
BABA KOT,NASIRABAD,TEHSIL,Functional limitation,>60,712,712,0
BABA KOT,NASIRABAD,TEHSIL,Hearing,0 - 4,5,5,0
BABA KOT,NASIRABAD,TEHSIL,Hearing,10 - 12,4,4,0
BABA KOT,NASIRABAD,TEHSIL,Hearing,13 - 14,1,1,0
BABA KOT,NASIRABAD,TEHSIL,Hearing,15 - 24,10,10,0
BABA KOT,NASIRABAD,TEHSIL,Hearing,15 - 49,70,70,0
BABA KOT,NASIRABAD,TEHSIL,Hearing,25 - 40,10,10,0
BABA KOT,NASIRABAD,TEHSIL,Hearing,41 - 60,160,160,0
BABA KOT,NASIRABAD,TEHSIL,Hearing,5 - 16,14,14,0
BABA KOT,NASIRABAD,TEHSIL,Hearing,5 - 9,8,8,0
BABA KOT,NASIRABAD,TEHSIL,Hearing,>18,347,347,0
BABA KOT,NASIRABAD,TEHSIL,Hearing,>60,168,168,0
BABA KOT,NASIRABAD,TEHSIL,Memorization/ Focus,0 - 4,3,3,0
BABA KOT,NASIRABAD,TEHSIL,Memorization/ Focus,10 - 12,3,3,0
BABA KOT,NASIRABAD,TEHSIL,Memorization/ Focus,13 - 14,1,1,0
BABA KOT,NASIRABAD,TEHSIL,Memorization/ Focus,15 - 24,9,9,0
BABA KOT,NASIRABAD,TEHSIL,Memorization/ Focus,15 - 49,47,47,0
BABA KOT,NASIRABAD,TEHSIL,Memorization/ Focus,25 - 40,11,11,0
BABA KOT,NASIRABAD,TEHSIL,Memorization/ Focus,41 - 60,93,93,0
BABA KOT,NASIRABAD,TEHSIL,Memorization/ Focus,5 - 16,11,11,0
BABA KOT,NASIRABAD,TEHSIL,Memorization/ Focus,5 - 9,5,5,0
BABA KOT,NASIRABAD,TEHSIL,Memorization/ Focus,>18,203,203,0
BABA KOT,NASIRABAD,TEHSIL,Memorization/ Focus,>60,92,92,0
BABA KOT,NASIRABAD,TEHSIL,Population,0 - 4,9235,9235,0
BABA KOT,NASIRABAD,TEHSIL,Population,10 - 12,5172,5172,0
BABA KOT,NASIRABAD,TEHSIL,Population,13 - 14,2757,2757,0
BABA KOT,NASIRABAD,TEHSIL,Population,15 - 24,9665,9665,0
BABA KOT,NASIRABAD,TEHSIL,Population,15 - 49,21784,21784,0
BABA KOT,NASIRABAD,TEHSIL,Population,25 - 40,8773,8773,0
BABA KOT,NASIRABAD,TEHSIL,Population,41 - 60,5652,5652,0
BABA KOT,NASIRABAD,TEHSIL,Population,5 - 16,21267,21267,0
BABA KOT,NASIRABAD,TEHSIL,Population,5 - 9,10737,10737,0
BABA KOT,NASIRABAD,TEHSIL,Population,>18,20917,20917,0
BABA KOT,NASIRABAD,TEHSIL,Population,>60,1670,1670,0
BABA KOT,NASIRABAD,TEHSIL,Seeing,0 - 4,6,6,0
BABA KOT,NASIRABAD,TEHSIL,Seeing,10 - 12,5,5,0
BABA KOT,NASIRABAD,TEHSIL,Seeing,13 - 14,1,1,0
BABA KOT,NASIRABAD,TEHSIL,Seeing,15 - 24,8,8,0
BABA KOT,NASIRABAD,TEHSIL,Seeing,15 - 49,62,62,0
BABA KOT,NASIRABAD,TEHSIL,Seeing,25 - 40,11,11,0
BABA KOT,NASIRABAD,TEHSIL,Seeing,41 - 60,137,137,0
BABA KOT,NASIRABAD,TEHSIL,Seeing,5 - 16,14,14,0
BABA KOT,NASIRABAD,TEHSIL,Seeing,5 - 9,7,7,0
BABA KOT,NASIRABAD,TEHSIL,Seeing,>18,285,285,0
BABA KOT,NASIRABAD,TEHSIL,Seeing,>60,130,130,0
BABA KOT,NASIRABAD,TEHSIL,Self care etc,0 - 4,0,0,0
BABA KOT,NASIRABAD,TEHSIL,Self care etc,10 - 12,0,0,0
BABA KOT,NASIRABAD,TEHSIL,Self care etc,13 - 14,0,0,0
BABA KOT,NASIRABAD,TEHSIL,Self care etc,15 - 24,0,0,0
BABA KOT,NASIRABAD,TEHSIL,Self care etc,15 - 49,21,21,0
BABA KOT,NASIRABAD,TEHSIL,Self care etc,25 - 40,0,0,0
BABA KOT,NASIRABAD,TEHSIL,Self care etc,41 - 60,73,73,0
BABA KOT,NASIRABAD,TEHSIL,Self care etc,5 - 16,0,0,0
BABA KOT,NASIRABAD,TEHSIL,Self care etc,5 - 9,0,0,0
BABA KOT,NASIRABAD,TEHSIL,Self care etc,>18,150,150,0
BABA KOT,NASIRABAD,TEHSIL,Self care etc,>60,77,77,0
BABA KOT,NASIRABAD,TEHSIL,Walking/ Climbing,0 - 4,12,12,0
BABA KOT,NASIRABAD,TEHSIL,Walking/ Climbing,10 - 12,8,8,0
BABA KOT,NASIRABAD,TEHSIL,Walking/ Climbing,13 - 14,7,7,0
BABA KOT,NASIRABAD,TEHSIL,Walking/ Climbing,15 - 24,19,19,0
BABA KOT,NASIRABAD,TEHSIL,Walking/ Climbing,15 - 49,99,99,0
BABA KOT,NASIRABAD,TEHSIL,Walking/ Climbing,25 - 40,16,16,0
BABA KOT,NASIRABAD,TEHSIL,Walking/ Climbing,41 - 60,217,217,0
BABA KOT,NASIRABAD,TEHSIL,Walking/ Climbing,5 - 16,33,33,0
BABA KOT,NASIRABAD,TEHSIL,Walking/ Climbing,5 - 9,13,13,0
BABA KOT,NASIRABAD,TEHSIL,Walking/ Climbing,>18,454,454,0
BABA KOT,NASIRABAD,TEHSIL,Walking/ Climbing,>60,209,209,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Communication,0 - 4,2,2,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Communication,10 - 12,1,1,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Communication,13 - 14,1,1,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Communication,15 - 24,2,2,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Communication,15 - 49,10,10,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Communication,25 - 40,1,1,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Communication,41 - 60,23,23,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Communication,5 - 16,4,4,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Communication,5 - 9,2,2,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Communication,>18,86,86,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Communication,>60,61,61,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Disability,0 - 4,5,5,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Disability,10 - 12,3,3,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Disability,13 - 14,4,4,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Disability,15 - 24,11,11,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Disability,15 - 49,37,37,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Disability,25 - 40,14,14,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Disability,41 - 60,57,57,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Disability,5 - 16,19,19,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Disability,5 - 9,10,10,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Disability,>18,303,303,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Disability,>60,226,226,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Functional limitation,0 - 4,9,9,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Functional limitation,10 - 12,9,9,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Functional limitation,13 - 14,4,4,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Functional limitation,15 - 24,32,32,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Functional limitation,15 - 49,186,186,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Functional limitation,25 - 40,63,63,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Functional limitation,41 - 60,279,279,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Functional limitation,5 - 16,30,30,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Functional limitation,5 - 9,11,11,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Functional limitation,>18,751,751,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Functional limitation,>60,387,387,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Hearing,0 - 4,2,2,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Hearing,10 - 12,1,1,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Hearing,13 - 14,0,0,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Hearing,15 - 24,7,7,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Hearing,15 - 49,31,31,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Hearing,25 - 40,10,10,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Hearing,41 - 60,53,53,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Hearing,5 - 16,6,6,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Hearing,5 - 9,4,4,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Hearing,>18,129,129,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Hearing,>60,63,63,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Memorization/ Focus,0 - 4,0,0,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Memorization/ Focus,10 - 12,1,1,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Memorization/ Focus,13 - 14,1,1,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Memorization/ Focus,15 - 24,4,4,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Memorization/ Focus,15 - 49,24,24,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Memorization/ Focus,25 - 40,8,8,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Memorization/ Focus,41 - 60,45,45,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Memorization/ Focus,5 - 16,4,4,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Memorization/ Focus,5 - 9,2,2,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Memorization/ Focus,>18,141,141,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Memorization/ Focus,>60,85,85,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Population,0 - 4,5419,5419,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Population,10 - 12,2041,2041,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Population,13 - 14,1075,1075,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Population,15 - 24,3238,3238,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Population,15 - 49,6598,6598,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Population,25 - 40,2571,2571,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Population,41 - 60,1398,1398,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Population,5 - 16,8442,8442,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Population,5 - 9,4397,4397,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Population,>18,6089,6089,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Population,>60,501,501,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Seeing,0 - 4,7,7,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Seeing,10 - 12,4,4,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Seeing,13 - 14,1,1,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Seeing,15 - 24,10,10,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Seeing,15 - 49,52,52,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Seeing,25 - 40,18,18,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Seeing,41 - 60,63,63,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Seeing,5 - 16,13,13,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Seeing,5 - 9,5,5,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Seeing,>18,174,174,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Seeing,>60,88,88,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Self care etc,0 - 4,0,0,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Self care etc,10 - 12,0,0,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Self care etc,13 - 14,0,0,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Self care etc,15 - 24,1,1,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Self care etc,15 - 49,7,7,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Self care etc,25 - 40,2,2,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Self care etc,41 - 60,24,24,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Self care etc,5 - 16,0,0,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Self care etc,5 - 9,0,0,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Self care etc,>18,73,73,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Self care etc,>60,46,46,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Walking/ Climbing,0 - 4,3,3,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Walking/ Climbing,10 - 12,6,6,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Walking/ Climbing,13 - 14,2,2,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Walking/ Climbing,15 - 24,17,17,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Walking/ Climbing,15 - 49,88,88,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Walking/ Climbing,25 - 40,32,32,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Walking/ Climbing,41 - 60,92,92,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Walking/ Climbing,5 - 16,18,18,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Walking/ Climbing,5 - 9,6,6,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Walking/ Climbing,>18,249,249,0
BADINI,KILLA SAIFULLAH,SUB-TEHSIL,Walking/ Climbing,>60,112,112,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Communication,0 - 4,1,1,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Communication,10 - 12,0,0,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Communication,13 - 14,0,0,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Communication,15 - 24,1,1,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Communication,15 - 49,4,4,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Communication,25 - 40,3,3,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Communication,41 - 60,6,6,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Communication,5 - 16,3,3,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Communication,5 - 9,2,2,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Communication,>18,18,18,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Communication,>60,9,9,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Disability,0 - 4,2,2,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Disability,10 - 12,0,0,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Disability,13 - 14,1,1,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Disability,15 - 24,3,3,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Disability,15 - 49,8,8,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Disability,25 - 40,3,3,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Disability,41 - 60,10,10,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Disability,5 - 16,5,5,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Disability,5 - 9,3,3,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Disability,>18,37,37,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Disability,>60,23,23,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Functional limitation,0 - 4,5,5,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Functional limitation,10 - 12,3,3,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Functional limitation,13 - 14,2,2,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Functional limitation,15 - 24,5,5,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Functional limitation,15 - 49,36,36,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Functional limitation,25 - 40,11,11,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Functional limitation,41 - 60,172,172,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Functional limitation,5 - 16,16,16,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Functional limitation,5 - 9,8,8,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Functional limitation,>18,335,335,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Functional limitation,>60,151,151,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Hearing,0 - 4,0,0,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Hearing,10 - 12,2,2,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Hearing,13 - 14,1,1,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Hearing,15 - 24,2,2,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Hearing,15 - 49,9,9,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Hearing,25 - 40,5,5,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Hearing,41 - 60,40,40,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Hearing,5 - 16,9,9,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Hearing,5 - 9,4,4,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Hearing,>18,91,91,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Hearing,>60,46,46,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Memorization/ Focus,0 - 4,0,0,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Memorization/ Focus,10 - 12,0,0,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Memorization/ Focus,13 - 14,0,0,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Memorization/ Focus,15 - 24,2,2,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Memorization/ Focus,15 - 49,4,4,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Memorization/ Focus,25 - 40,1,1,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Memorization/ Focus,41 - 60,22,22,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Memorization/ Focus,5 - 16,3,3,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Memorization/ Focus,5 - 9,2,2,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Memorization/ Focus,>18,39,39,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Memorization/ Focus,>60,16,16,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Population,0 - 4,8174,8174,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Population,10 - 12,3393,3393,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Population,13 - 14,1873,1873,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Population,15 - 24,4333,4333,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Population,15 - 49,11292,11292,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Population,25 - 40,5255,5255,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Population,41 - 60,2889,2889,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Population,5 - 16,13200,13200,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Population,5 - 9,6794,6794,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Population,>18,10830,10830,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Population,>60,699,699,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Seeing,0 - 4,2,2,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Seeing,10 - 12,1,1,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Seeing,13 - 14,2,2,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Seeing,15 - 24,0,0,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Seeing,15 - 49,7,7,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Seeing,25 - 40,1,1,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Seeing,41 - 60,37,37,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Seeing,5 - 16,6,6,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Seeing,5 - 9,3,3,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Seeing,>18,82,82,0
BAIKER,DERA BUGTI,SUB-TEHSIL,Seeing,>60,44,44,0
